ano,codigo_sgif,tipo,distrito,concelho,freguesia,local,ine,x,y,data_alerta,hora_alerta,data_extincao,hora_extincao,data_primeira_intervencao,hora_primeira_intervencao,fonte_alerta,nut,area_povoamento,area_mato,area_agricola,area_pov_mato,area_total,reacendimento,queimada,falso_alarme,fogacho,incendio,agricola,perimetro,aps,causa,tipo_causa
2004,AG10480,Agrícola,Faro,Faro,Santa Bárbara de Nexe,Laranjeira,80503,215225,15693,2004-07-02,12:28:00,2004-07-02,16:12:00,2004-07-02,12:28:00,117,PT15010503,0,0,3,0,3,0,0,0,0,0,1,,,6,Desconhecida
2004,AG104156,Florestal,Faro,Castro Marim,Azinhal,Corte Nova,80401,262483,34678,2004-06-26,01:10:00,2004-06-26,04:50:00,2004-06-26,01:10:00,PV,PT15010401,0.5,2.5,0,3,3,0,0,0,0,1,0,,,,
2004,AG104161,Florestal,Faro,Loulé,Benafim,Barrosas,80810,202543,34472,2004-08-05,09:05:00,2004-08-05,18:30:00,2004-08-05,09:05:00,Outros,PT15010810,0.0005,0,0,0.0005,0.0005,0,0,0,1,0,0,,,,
2004,AG10427,Florestal,Faro,Silves,Algoz,Taipas,81302,186115,20943,2004-06-02,10:06:00,2004-06-02,11:14:00,2004-06-02,10:06:00,117,PT15011302,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2004,AG104218,Florestal,Faro,Lagoa,Carvoeiro,Carvoeiro,80605,169942,14658,2004-09-02,13:48:00,2004-09-02,14:25:00,2004-09-02,13:48:00,117,PT15010605,0,0.005,0,0.005,0.005,0,0,0,1,0,0,,,,
2004,AG104240,Florestal,Faro,Faro,Santa Bárbara de Nexe,SANTA BÁRBARA DE NEXE,80503,215006,15356,2004-09-22,11:16:00,2004-09-22,12:17:00,2004-09-22,11:16:00,117,PT15010503,0,0.03,0,0.03,0.03,0,0,0,1,0,0,,,,
2004,AG104257,Florestal,Faro,São Brás de Alportel,São Brás de Alportel,Vale da Galega,81201,222724,18701,2004-10-16,16:43:00,2004-10-16,18:30:00,2004-10-16,16:43:00,117,PT15011201,0.1,0,0,0.1,0.1,0,0,0,1,0,0,,,,
2004,AG104219,Florestal,Faro,Albufeira,Guia,Galé,80102,184262,12447,2004-09-06,22:46:00,2004-09-06,23:22:00,2004-09-06,22:46:00,117,PT15010102,0,0.0005,0,0.0005,0.0005,0,0,0,1,0,0,,,,
2004,AG10482,Florestal,Faro,Vila Real de Santo António,Vila Real de Santo António,VILA REAL DE SANTO ANTÓNIO,81602,263542,25683,2004-07-02,19:13:00,2004-07-02,19:35:00,2004-07-02,19:13:00,117,PT15011602,0,0.0002,0,0.0002,0.0002,0,0,0,1,0,0,,,,
2004,AG104182,Florestal,Faro,Loulé,Salir,Quintã,80807,214580,30041,2004-08-17,11:00:00,2004-08-17,17:31:00,2004-08-17,11:00:00,117,PT15010807,0.0001,0,0,0.0001,0.0001,0,0,0,1,0,0,,,,
2004,AG104217,Florestal,Faro,Portimão,Portimão,Porto de Lagos,81103,164901,25995,2004-09-01,11:48:00,2004-09-01,13:45:00,2004-09-01,11:48:00,117,PT15011103,0,1.5,0,1.5,1.5,0,0,0,0,1,0,,,,
2004,AG104272,Florestal,Faro,Aljezur,Aljezur,Casa Fria,80301,138463,40382,2004-12-30,16:36:00,2004-12-30,17:49:00,2004-12-30,16:36:00,Populares,PT15010301,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,SUDOESTE ALENTEJANO E COSTA VICENTINA,,
2004,AG104224,Florestal,Faro,Faro,Estoi,Azinhal e Amendoeira,80502,222397,16781,2004-09-13,08:37:00,2004-09-13,13:00:00,2004-09-13,08:37:00,117,PT15010502,0.005,0,0,0.005,0.005,0,0,0,1,0,0,,,2,Negligente
2004,AG104194,Florestal,Faro,Tavira,Luz,Livramento,81403,238162,14246,2004-08-24,09:40:00,2004-08-24,13:42:00,2004-08-24,09:40:00,117,PT15011403,2.5,0,0,2.5,2.5,0,0,0,0,1,0,,,,
2004,AG104273,Florestal,Faro,Portimão,Portimão,Chão Frio,81103,164700,27883,2004-12-30,12:27:00,2004-12-30,14:50:00,2004-12-30,12:27:00,Populares,PT15011103,0,1.5,0,1.5,1.5,0,0,0,0,1,0,,,,
2004,AG10431,Florestal,Faro,Vila do Bispo,Sagres,Vale Santo,81504,125858,9498,2004-06-06,13:12:00,2004-06-06,19:40:00,2004-06-06,13:12:00,117,PT15011504,3.07,0,0,3.07,3.07,0,0,0,0,1,0,,SUDOESTE ALENTEJANO E COSTA VICENTINA,,
2004,AG10438,Florestal,Faro,Monchique,Alferce,Cabeça Gorda,80901,171117,42693,2004-06-11,18:55:00,2004-06-11,21:31:00,2004-06-11,18:55:00,Outros,PT15010901,0.01,0,0,0.01,0.01,0,0,0,1,0,0,,,,
2004,AG104200,Florestal,Faro,Portimão,Mexilhoeira Grande,Vidigal,81102,158812,26314,2004-08-25,13:35:00,2004-08-26,01:17:00,2004-08-25,13:50:00,117,PT15011102,1.3,0,0,1.3,1.3,0,0,0,0,1,0,,,,
2004,AG10434,Florestal,Faro,Portimão,Portimão,Rasmalho,81103,163531,29002,2004-06-08,16:38:00,2004-06-08,19:45:00,2004-06-08,16:38:00,117,PT15011103,0.4,0,0,0.4,0.4,0,0,0,1,0,0,,,,
2004,AG10456,Florestal,Faro,Silves,Alcantarilha,Rogel,81301,180950,19107,2004-06-23,21:17:00,2004-06-23,22:30:00,2004-06-23,21:17:00,Outros,PT15011301,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2004,AG104212,Agrícola,Faro,Lagos,Bensafrim,Monte Judeu,80702,147667,18008,2004-08-29,18:26:00,2004-08-29,21:00:00,2004-08-29,18:26:00,117,PT15010702,0,0.1,0,0.1,0.1,0,0,0,1,0,0,,,6,Desconhecida
2004,AG10468,Agrícola,Faro,Loulé,Loulé (são Clemente),Fonte de Apra,80808,215396,20264,2004-06-28,22:36:00,2004-06-29,00:07:00,2004-06-28,22:36:00,117,PT15010808,0,0,0,0,0,0,0,0,0,0,1,,,,
2004,AG104213,Florestal,Faro,Monchique,Monchique,Corta Porcas,80903,160418,37175,2004-08-29,22:50:00,2004-08-30,01:05:00,2004-08-29,22:50:00,117,PT15010903,0.002,0,0,0.002,0.002,0,0,0,1,0,0,,,,
2004,AG104214,Florestal,Faro,Monchique,Monchique,Nave,80903,161248,36952,2004-08-30,04:21:00,2004-09-08,06:13:00,2004-08-30,04:21:00,117,PT15010903,0.01,0,0,0.01,0.01,0,0,0,1,0,0,,,,
2004,AG10476,Florestal,Faro,Faro,Santa Bárbara de Nexe,Bordeira,80503,218598,17326,2004-07-01,12:02:00,2004-07-01,15:40:00,2004-07-01,12:02:00,117,PT15010503,0,1,0,1,1,0,0,0,0,1,0,,,6,Desconhecida
2004,AG104234,Florestal,Faro,Loulé,Salir,Pena,80807,203820,30807,2004-09-18,05:03:00,2004-09-18,09:09:00,2004-09-18,05:06:00,117,PT15010807,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2004,AG10454,Florestal,Faro,Albufeira,Olhos de Água,Patã de Baixo,80105,194971,14154,2004-06-21,15:44:00,2004-06-21,18:05:00,2004-06-21,15:44:00,117,PT15010105,0.02,0,0,0.02,0.02,0,0,0,1,0,0,,,,
2004,AG10464,Florestal,Faro,Vila Real de Santo António,Monte Gordo,Hortas,81603,261283,25016,2004-06-28,04:33:00,2004-06-28,05:16:00,2004-06-28,04:33:00,Outros,PT15011603,0,0.002,0,0.002,0.002,0,0,0,1,0,0,,,,
2004,AG10422,Agrícola,Faro,Lagoa,Estômbar,Torrinha,80601,171028,20312,2004-05-18,15:09:00,2004-05-18,16:35:00,2004-05-18,15:09:00,117,PT15010601,0,0.003,0,0.003,0.003,0,0,0,1,0,0,,,,
2004,AG104235,Florestal,Faro,Faro,Estoi,Cerro de S.Miguel,80502,225394,14518,2004-09-19,02:57:00,2004-09-19,07:12:00,2004-09-19,02:57:00,117,PT15010502,0,1,0,1,1,0,0,0,0,1,0,,,2,Negligente
2004,AG104220,Florestal,Faro,Silves,São Bartolomeu de Messines,Foz do Ribeiro,81305,190711,38499,2004-09-07,16:34:00,2004-09-07,22:31:00,2004-09-07,16:34:00,Populares,PT15011305,10,0,0,10,10,0,0,0,0,1,0,,,,
2004,AG1041,Florestal,Faro,Aljezur,Rogil,Maria Vinagre,80304,142526,48161,2004-01-14,15:11:00,2004-01-14,16:05:00,2004-01-14,15:11:00,117,PT15010304,0.0025,0,0,0.0025,0.0025,0,0,0,1,0,0,,SUDOESTE ALENTEJANO E COSTA VICENTINA,,
2004,AG104242,Florestal,Faro,Lagoa,Lagoa,VALE DE EL-REI,80603,173995,14783,2004-09-21,13:08:00,2004-09-21,14:35:00,2004-09-21,13:08:00,117,PT15010603,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2004,AG104247,Florestal,Faro,Tavira,Santa Catarina Da Fonte Do Bispo,Monte da Ribeira,81404,228167,23547,2004-10-03,13:27:00,2004-10-03,18:25:00,2004-10-03,13:27:00,Populares,PT15011404,0,2,0,2,2,0,0,0,0,1,0,,,,
2004,AG104102,Florestal,Faro,Silves,Silves,Barragem do Arade,81307,178022,30973,2004-07-11,13:00:00,2004-07-11,20:20:00,2004-07-11,13:02:00,117,PT15011307,2,0,0,2,2,0,0,0,0,1,0,,,,
2004,AG104105,Florestal,Faro,Loulé,Salir,Freixo Seco,80807,207071,33485,2004-07-11,14:50:00,2004-07-12,20:30:00,2004-07-11,14:50:00,PV,PT15010807,150,0,0,150,150,0,0,0,0,1,0,,,,
2004,AG104112,Florestal,Faro,Aljezur,Bordeira,Vale da Bordeira,80302,136652,25208,2004-05-23,14:55:00,2004-05-24,04:24:00,2004-05-23,14:55:00,Populares,PT15010302,11,1.5,0,12.5,12.5,0,0,0,0,1,0,,,121,Negligente
2004,AG104267,Florestal,Faro,Vila do Bispo,Raposeira,Alto da Senhora da Graça,81503,134697,11107,2004-12-20,18:36:00,2004-12-20,20:00:00,2004-12-20,18:36:00,Outros,PT15011503,0.2,0,0,0.2,0.2,0,0,0,1,0,0,,SUDOESTE ALENTEJANO E COSTA VICENTINA,,
2004,AG104256,Florestal,Faro,Aljezur,Bordeira,Carrapateira,80302,132358,24533,2004-10-15,17:16:00,2004-10-15,18:57:00,2004-10-15,17:16:00,Outros,PT15010302,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,SUDOESTE ALENTEJANO E COSTA VICENTINA,,
2004,AG104248,Florestal,Faro,Tavira,Tavira (santiago),SANTA MARGARIDA,81406,240977,18435,2004-10-03,13:49:00,2004-10-03,14:30:00,2004-10-03,13:49:00,Populares,PT15011406,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2004,AG104122,Florestal,Faro,Albufeira,Albufeira,ALBUFEIRA,80101,189446,13581,2004-07-19,19:37:00,2004-07-19,20:03:00,2004-07-19,19:37:00,117,PT15010101,0,0.0001,0,0.0001,0.0001,0,0,0,1,0,0,,,,
2004,AG104241,Florestal,Faro,Loulé,Loulé (são Clemente),LOULÉ,80808,209737,19082,2004-09-21,15:07:00,2004-09-21,17:42:00,2004-09-21,15:07:00,117,PT15010808,0.0005,0,0,0.0005,0.0005,0,0,0,1,0,0,,,,
2004,AG10471,Florestal,Faro,Monchique,Alferce,ALFERCE,80901,168404,40896,2004-06-29,14:58:00,2004-06-29,16:22:00,2004-06-29,15:00:00,117,PT15010901,0.0001,0,0,0.0001,0.0001,0,0,0,1,0,0,,,,
2004,AG104109,Florestal,Faro,Castro Marim,Castro Marim,Retur,80402,258451,24179,2004-07-14,10:33:00,2004-07-14,11:20:00,2004-07-14,10:33:00,117,PT15010402,0,0.002,0,0.002,0.002,0,0,0,1,0,0,,,,
2004,AG104254,Florestal,Faro,Lagoa,Ferragudo,FERRAGUDO,80602,165560,17659,2004-10-09,16:18:00,2004-10-09,18:58:00,2004-10-09,16:19:00,117,PT15010602,0,0.2,0,0.2,0.2,0,0,0,1,0,0,,,,
2004,AG104255,Florestal,Faro,Castro Marim,Azinhal,Almada de Ouro,80401,260620,38544,2004-11-13,13:32:00,2004-11-13,17:32:00,2004-11-13,13:32:00,117,PT15010401,0,1,0,1,1,0,0,0,0,1,0,,,,
2004,AG1048,Florestal,Faro,Faro,Estoi,Azinhal e Amendoeira,80502,222397,16781,2004-04-04,13:32:00,2004-04-04,15:50:00,2004-04-04,13:32:00,117,PT15010502,0,0.06,0,0.06,0.06,0,0,0,1,0,0,,,,
2004,AG10429,Florestal,Faro,Vila Real de Santo António,Monte Gordo,Monte Gordo,81603,260583,24051,2004-06-04,17:38:00,2004-06-04,19:31:00,2004-06-04,17:38:00,117,PT15011603,0.02,0,0,0.02,0.02,0,0,0,1,0,0,,,,
2004,AG10437,Florestal,Faro,Portimão,Portimão,Cardosas,81103,164012,20128,2004-06-11,17:31:00,2004-06-11,18:59:00,2004-06-11,17:31:00,117,PT15011103,0,0.005,0,0.005,0.005,0,0,0,1,0,0,,,,
2004,AG104243,Florestal,Faro,Lagoa,Porches,Areias das Almas,80604,177302,15821,2004-10-01,10:45:00,2004-10-01,11:25:00,2004-10-01,10:45:00,Populares,PT15010604,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2004,AG104259,Florestal,Faro,Albufeira,Olhos de Água,Torre da Medronheira,80105,194594,14063,2004-11-07,16:48:00,2004-11-07,17:45:00,2004-11-07,16:48:00,Populares,PT15010105,0.05,0,0,0.05,0.05,0,0,0,1,0,0,,,,
2004,AG10446,Florestal,Faro,Silves,São Bartolomeu de Messines,Vale Fuzeiros,81305,180854,31730,2004-06-14,18:33:00,2004-06-14,19:41:00,2004-06-14,18:33:00,117,PT15011305,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2004,AG104131,Florestal,Faro,Lagos,Odiáxere,ODIÁXERE,80704,153475,20497,2004-07-24,15:41:00,2004-07-24,18:30:00,2004-07-24,15:41:00,117,PT15010704,1.4,0,0,1.4,1.4,0,0,0,0,1,0,,,15,Negligente
2004,AG10451,Agrícola,Faro,Silves,Silves,MONTE DA JOIA,81307,172823,24768,2004-06-18,18:39:00,2004-06-18,22:45:00,2004-06-18,22:45:00,Outros,PT15011307,0,0,0.5,0,0.5,0,0,0,0,0,1,,,,
2004,AG104264,Florestal,Faro,Tavira,Santa Catarina Da Fonte Do Bispo,SANTA CATARINA DO BISPO,81404,230591,20937,2004-12-07,15:02:00,2004-12-07,17:06:00,2004-12-07,15:02:00,117,PT15011404,0,0.003,0,0.003,0.003,0,0,0,1,0,0,,,,
2004,AG104265,Florestal,Faro,Aljezur,Bordeira,Espinhaço de Cão,80302,142765,28000,2004-12-10,00:48:00,2004-12-10,01:47:00,2004-12-10,00:48:00,CNGF,PT15010302,0.0004,0,0,0.0004,0.0004,0,0,0,1,0,0,,,,
2004,AG10411,Agrícola,Faro,Portimão,Mexilhoeira Grande,Alcalar,81102,159428,25804,2004-04-11,12:48:00,2004-04-11,16:03:00,2004-04-11,12:48:00,117,PT15011102,0,0,0.5,0,0.5,0,0,0,0,0,1,,,,
2004,AG10459,Florestal,Faro,Silves,São Bartolomeu de Messines,Vale Fuzeiros,81305,180854,31730,2004-06-27,03:09:00,2004-06-27,04:52:00,2004-06-27,03:09:00,117,PT15011305,0,0.002,0,0.002,0.002,0,0,0,1,0,0,,,,
2004,AG104270,Florestal,Faro,Aljezur,Aljezur,Alfambras,80301,141801,41705,2004-12-25,06:34:00,2004-12-25,08:30:00,2004-12-25,06:34:00,117,PT15010301,0.004,0,0,0.004,0.004,0,0,0,1,0,0,,,,
2004,AG10465,Florestal,Faro,Lagos,Bensafrim,Monte Judeu,80702,147667,18008,2004-06-28,13:13:00,2004-06-28,15:39:00,2004-06-28,13:13:00,117,PT15010702,0.04,0,0,0.04,0.04,0,0,0,1,0,0,,,,
2004,AG104159,Florestal,Faro,Lagos,Lagos (são Sebastião),Chinicato,80706,152400,18459,2004-08-05,16:15:00,2004-08-05,18:08:00,2004-08-05,16:15:00,117,PT15010706,0,0.04,0,0.04,0.04,0,0,0,1,0,0,,,6,Desconhecida
2004,AG10467,Florestal,Faro,Tavira,Tavira (santa Maria),PICOTA,81405,239045,22901,2004-06-28,20:25:00,2004-06-28,21:35:00,2004-06-28,20:27:00,117,PT15011405,0,285,0,285,285,1,0,0,0,1,0,,,,
2004,AG10485,Agrícola,Faro,Tavira,Santa Catarina Da Fonte Do Bispo,Carvalhal (SANTA MARIA),81404,235162,29053,2004-07-03,17:06:00,2004-07-03,22:58:00,2004-07-03,17:06:00,PV,PT15011404,0,0.4,0,0.4,0.4,0,0,0,1,0,0,,,,
2004,AG10486,Florestal,Faro,Monchique,Monchique,Ribeira da Serra,80903,160967,35695,2004-07-03,19:09:00,2004-07-03,20:30:00,2004-07-03,19:09:00,117,PT15010903,0.005,0,0,0.005,0.005,0,0,0,1,0,0,,,,
2004,AG10499,Florestal,Faro,Faro,Santa Bárbara de Nexe,SANTA BÁRBARA DE NEXE,80503,215033,15299,2004-07-09,15:38:00,2004-07-09,16:39:00,2004-07-09,15:38:00,Populares,PT15010503,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2004,AG104111,Florestal,Faro,Faro,Santa Bárbara de Nexe,Palhagueira,80503,215686,17999,2004-07-14,17:57:00,2004-07-14,19:40:00,2004-07-14,17:57:00,Populares,PT15010503,0,0.04,0,0.04,0.04,0,0,0,1,0,0,,,,
2004,AG104135,Agrícola,Faro,Lagoa,Lagoa,Praia da Marinha,80603,175006,13776,2004-07-25,12:59:00,2004-07-25,13:34:00,2004-07-25,12:59:00,117,PT15010603,0,0,0.001,0,0.001,0,0,0,0,0,1,,,142,Negligente
2004,AG10430,Florestal,Faro,Vila Real de Santo António,Monte Gordo,Monte Gordo,81603,260794,25115,2004-06-04,19:32:00,2004-06-04,20:12:00,2004-06-04,19:32:00,117,PT15011603,0.02,0,0,0.02,0.02,0,0,0,1,0,0,,,,
2004,AG104150,Florestal,Faro,Vila Real de Santo António,Monte Gordo,Monte Gordo,81603,260583,24051,2004-07-28,22:11:00,2004-07-28,22:50:00,2004-07-28,22:11:00,Outros,PT15011603,0,0.0005,0,0.0005,0.0005,0,0,0,1,0,0,,,,
2004,AG104266,Florestal,Faro,Aljezur,Aljezur,Alfambras,80301,141801,41705,2004-12-10,03:06:00,2004-12-10,04:24:00,2004-12-10,03:06:00,Populares,PT15010301,0.007,0,0,0.007,0.007,0,0,0,1,0,0,,,,
2004,AG104274,Florestal,Faro,Vila do Bispo,Sagres,VALE DA TORRE,81504,129949,8381,2004-12-31,18:52:00,2004-12-31,19:45:00,2004-12-31,18:52:00,Outros,PT15011504,0,0.003,0,0.003,0.003,0,0,0,1,0,0,,SUDOESTE ALENTEJANO E COSTA VICENTINA,,
2004,AG10433,Agrícola,Faro,Silves,Silves,Barragem do Arade,81307,178022,30973,2004-06-06,18:46:00,2004-06-06,20:31:00,2004-06-06,18:53:00,117,PT15011307,0,0,0.15,0,0.15,0,0,0,0,0,1,,,,
2004,AG10441,Florestal,Faro,Olhão,Pechão,PECHÃO,81004,223148,9991,2004-06-12,17:24:00,2004-06-12,19:05:00,2004-06-12,17:24:00,Outros,PT15011004,0,1,0,1,1,0,0,0,0,1,0,,,,
2004,AG104271,Florestal,Faro,Vila do Bispo,Budens,Cabaninas,81502,142370,12362,2004-12-29,17:28:00,2004-12-29,18:25:00,2004-12-29,17:28:00,Populares,PT15011502,0,0.002,0,0.002,0.002,0,0,0,1,0,0,,SUDOESTE ALENTEJANO E COSTA VICENTINA,,
2004,AG10443,Florestal,Faro,Tavira,Tavira (santa Maria),Mesquita,81405,240843,30159,2004-06-13,12:45:00,2004-06-13,18:00:00,2004-06-13,12:45:00,117,PT15011405,0,1,0,1,1,0,0,0,0,1,0,,,,
2004,AG10428,Agrícola,Faro,Tavira,Luz,Luz,81403,238505,13787,2004-06-04,15:16:00,2004-06-04,16:40:00,2004-06-04,15:18:00,117,PT15011403,0,0,0.001,0,0.001,0,0,0,0,0,1,,,,
2004,AG10461,Florestal,Faro,Silves,São Bartolomeu de Messines,Monte da Ribeira,81305,183965,34790,2004-06-27,16:01:00,2004-06-27,18:15:00,2004-06-27,16:01:00,117,PT15011305,0.5,0,0,0.5,0.5,0,0,0,1,0,0,,,,
2004,AG10494,Florestal,Faro,Castro Marim,Castro Marim,Pisa Barro de Baixo,80402,254795,29375,2004-07-06,14:43:00,2004-07-06,20:50:00,2004-07-06,14:43:00,117,PT15010402,2,8,0,10,10,0,0,0,0,1,0,,,,
2004,AG1043,Florestal,Faro,Lagoa,Estômbar,Mexilhoeira da Carregação,80601,166378,19890,2004-01-22,18:25:00,2004-01-22,19:00:00,2004-01-22,18:25:00,117,PT15010601,0,0.005,0,0.005,0.005,0,0,0,1,0,0,,,,
2004,AG104153,Florestal,Faro,Loulé,Benafim,Quinta do Freixo,80810,200834,32791,2004-08-01,13:16:00,2004-08-01,17:25:00,2004-08-01,13:16:00,117,PT15010810,1,0,0,1,1,0,0,0,0,1,0,,ROCHA DA PENA,152,Negligente
2004,AG104154,Florestal,Faro,Lagos,Barão de São João,Vale da Bordeira,80701,142275,20664,2004-08-03,12:55:00,2004-08-03,22:20:00,2004-08-03,12:55:00,Populares,PT15010701,6,9.3,0,15.3,15.3,0,0,0,0,1,0,,,236,Negligente
2004,AG104163,Florestal,Faro,Monchique,Marmelete,Barranco do Silvestre,80902,152714,38280,2004-07-21,23:30:00,2004-07-22,22:37:00,2004-07-21,23:30:00,Populares,PT15010902,17,0,0,17,17,0,0,0,0,1,0,,,,
2004,AG104164,Florestal,Faro,Monchique,Monchique,VALE DE BOI,80903,163607,31952,2004-07-22,23:25:00,2004-07-24,02:04:00,2004-07-22,23:25:00,PV,PT15010903,25,0,0,25,25,0,0,0,0,1,0,,,,
2004,AG10410,Florestal,Faro,Loulé,Alte,Azinhal,80802,198076,35803,2004-04-09,13:55:00,2004-04-09,17:42:00,2004-04-09,14:00:00,117,PT15010802,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2004,AG104100,Florestal,Faro,Monchique,Monchique,Ribeira,80903,160967,35695,2004-07-09,16:57:00,2004-07-09,19:40:00,2004-07-09,17:02:00,PV,PT15010903,0.005,0,0,0.005,0.005,0,0,0,1,0,0,,,,
2004,AG104170,Florestal,Faro,Silves,São Bartolomeu de Messines,Extensão de Águas Frias,81305,186394,32334,2004-07-26,17:20:00,2004-07-28,12:35:00,2004-07-26,17:20:00,PV,PT15011305,1125.1,1143.1,161.5,2268.2,2429.7,0,0,0,0,1,0,,,,
2004,AG10462,Florestal,Faro,Vila Real de Santo António,Monte Gordo,Monte Gordo,81603,260583,24051,2004-06-27,16:21:00,2004-06-27,21:29:00,2004-06-27,16:21:00,117,PT15011603,0,1.5,0,1.5,1.5,0,0,0,0,1,0,,,,
2004,AG104103,Agrícola,Faro,Silves,Silves,Pinheiro e Garrado,81307,176185,27603,2004-07-11,21:24:00,2004-07-11,23:50:00,2004-07-11,21:24:00,117,PT15011307,0,0,1.5,0,1.5,0,0,0,0,0,1,,,,
2004,AG104175,Florestal,Faro,Loulé,Loulé (são Clemente),Clareanes,80808,212191,22918,2004-08-12,20:05:00,2004-08-13,00:18:00,2004-08-12,20:05:00,117,PT15010808,0.06,0,0,0.06,0.06,0,0,0,1,0,0,,,6,Desconhecida
2004,AG10498,Florestal,Faro,Vila Real de Santo António,Vila Nova de Cacela,VILA NOVA DE CACELA,81601,252099,21451,2004-07-01,01:30:00,2004-07-02,06:40:00,2004-07-01,01:30:00,PV,PT15011601,8.48,342.7,172.79,351.18,523.97,0,0,0,0,1,0,,RIA FORMOSA,,
2004,AG104162,Florestal,Faro,Faro,Montenegro,Gambelas,80506,214548,8545,2004-07-26,10:35:00,2004-08-05,18:00:00,2004-07-26,10:35:00,Populares,PT15010506,162,24.5,15.5,186.5,202,0,0,0,0,1,0,,,,
2004,AG10432,Agrícola,Faro,Lagoa,Lagoa,Poço Partido,80603,172003,16341,2004-06-06,18:08:00,2004-06-06,20:35:00,2004-06-06,18:10:00,117,PT15010603,0,0,0.2,0,0.2,0,0,0,0,0,1,,,,
2004,AG10444,Florestal,Faro,Loulé,Loulé (são Sebastião),Quatro Estradas,80809,206490,15182,2004-06-13,23:17:00,2004-06-14,00:25:00,2004-06-13,23:22:00,117,PT15010809,0,0.0015,0,0.0015,0.0015,0,0,0,1,0,0,,,,
2004,AG10483,Agrícola,Faro,Albufeira,Paderne,Cerro do Ouro,80103,192121,20961,2004-07-03,01:13:00,2004-07-03,08:07:00,2004-07-03,01:13:00,117,PT15010103,0,0,1,0,1,0,0,0,0,0,1,,,6,Desconhecida
2004,AG1049,Florestal,Faro,Portimão,Portimão,PORTIMÃO,81103,164114,19507,2004-04-04,17:10:00,2004-04-04,17:26:00,2004-04-04,17:10:00,117,PT15011103,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2004,AG10496,Agrícola,Faro,Monchique,Monchique,Relvinhas,80903,161961,39692,2004-07-07,14:10:00,2004-07-07,19:20:00,2004-07-07,14:13:00,117,PT15010903,0,0,0.03,0,0.03,0,0,0,0,0,1,,,,
2004,AG104107,Florestal,Faro,Castro Marim,Castro Marim,Campeiros,80402,253407,31628,2004-07-13,14:32:00,2004-07-13,21:20:00,2004-07-13,14:32:00,Outros,PT15010402,1,3,0,4,4,0,0,0,0,1,0,,,311,Intencional
2004,AG10453,Florestal,Faro,Albufeira,Olhos de Água,Patã de Baixo,80105,194971,14154,2004-06-21,12:37:00,2004-06-21,14:35:00,2004-06-21,12:37:00,117,PT15010105,0,0.12,0,0.12,0.12,0,0,0,1,0,0,,,,
2004,AG10457,Florestal,Faro,Silves,Alcantarilha,Rogel,81301,180950,19107,2004-06-25,22:14:00,2004-06-25,23:11:00,2004-06-25,22:14:00,117,PT15011301,0,0.005,0,0.005,0.005,0,0,0,1,0,0,,,,
2004,AG104108,Florestal,Faro,Silves,Silves,Ataboeira,81307,172574,26489,2004-07-13,20:13:00,2004-07-13,22:18:00,2004-07-13,20:13:00,Populares,PT15011307,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2004,AG10435,Agrícola,Faro,Tavira,Conceição,CONCEIÇÃO,81402,246993,20305,2004-06-08,19:09:00,2004-06-08,19:50:00,2004-06-08,19:09:00,117,PT15011402,0,0,0.002,0,0.002,0,0,0,0,0,1,,,,
2004,AG104133,Florestal,Faro,Vila Real de Santo António,Vila Nova de Cacela,VILA NOVA DE CACELA,81601,252099,21451,2004-07-25,09:58:00,2004-07-25,16:00:00,2004-07-25,09:58:00,117,PT15011601,6,0,0,6,6,0,0,0,0,1,0,,RIA FORMOSA,,
2004,AG10469,Agrícola,Faro,Castro Marim,Castro Marim,Junqueira,80402,258757,32199,2004-05-20,14:14:00,2004-05-20,20:30:00,2004-05-20,14:14:00,Outros,PT15010402,0,0,7,0,7,0,0,0,0,0,1,,,,
2004,AG104168,Florestal,Faro,Tavira,Cachopo,Extensão de Corte Pequena,81401,227956,40808,2004-07-26,14:20:00,2004-07-27,06:45:00,2004-07-26,14:20:00,117,PT15011401,217.8,238.4,845.3,456.20000000000005,1301.5,0,0,0,0,1,0,,,,
2004,AG10452,Florestal,Faro,Albufeira,Olhos de Água,Patâ de Baixo/Olhos de Água,80105,194971,14154,2004-06-20,08:50:00,2004-06-20,10:05:00,2004-06-20,08:50:00,117,PT15010105,0.05,0,0,0.05,0.05,0,0,0,1,0,0,,,,
2004,AG104187,Florestal,Faro,São Brás de Alportel,São Brás de Alportel,Barracha,81201,224413,19316,2004-07-15,15:59:00,2004-07-15,21:20:00,2004-07-15,15:59:00,117,PT15011201,0,2,0,2,2,0,0,0,0,1,0,,,,
