ano,codigo_sgif,tipo,distrito,concelho,freguesia,local,ine,x,y,data_alerta,hora_alerta,data_extincao,hora_extincao,data_primeira_intervencao,hora_primeira_intervencao,fonte_alerta,nut,area_povoamento,area_mato,area_agricola,area_pov_mato,area_total,reacendimento,queimada,falso_alarme,fogacho,incendio,agricola,perimetro,aps,causa,tipo_causa
2003,AG103414,Florestal,Faro,Monchique,Marmelete,Rocha,80902,148619,39039,2003-08-20,09:17:00,2003-08-20,10:50:00,2003-08-20,09:17:00,Outros,PT15010902,0.01,0,0,0.01,0.01,0,0,0,1,0,0,,,,
2003,AG103233,Florestal,Faro,Monchique,Monchique,Casais,80903,157738,35611,2003-03-13,12:34:00,2003-03-13,14:53:00,2003-03-13,12:34:00,Outros,PT15010903,1.005,0,0,1.005,1.005,0,0,0,0,1,0,,,,
2003,AG103351,Florestal,Faro,Silves,São Bartolomeu de Messines,Vale Fuzeiros,81305,180854,31730,2003-07-14,14:53:00,2003-07-14,16:30:00,2003-07-14,14:56:00,117,PT15011305,0.12,0,0,0.12,0.12,0,0,0,1,0,0,,,,
2003,AG103446,Florestal,Faro,Tavira,Tavira (santa Maria),TAVIRA,81405,242784,17836,2003-09-07,22:16:00,2003-09-07,23:49:00,2003-09-07,22:16:00,Outros,PT15011405,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2003,AG103374,Florestal,Faro,Loulé,Quarteira,PINHAL,80805,202587,14259,2003-07-26,17:58:00,2003-07-26,18:55:00,2003-07-26,17:58:00,117,PT15010805,0.0075,0,0,0.0075,0.0075,0,0,0,1,0,0,,,,
2003,AG103369,Florestal,Faro,Albufeira,Paderne,Cerro do Ouro,80103,192121,20961,2003-07-24,00:20:00,2003-07-24,03:10:00,2003-07-24,00:20:00,117,PT15010103,0.03,0,0,0.03,0.03,0,0,0,1,0,0,,,,
2003,AG103390,Florestal,Faro,Monchique,Monchique,Poio da Medronheira,80903,165314,39188,2003-08-04,19:40:00,2003-08-04,21:00:00,2003-08-04,19:43:00,PV,PT15010903,0.02,0,0,0.02,0.02,0,0,0,1,0,0,,,,
2003,AG103387,Agrícola,Faro,Silves,Alcantarilha,Fontes da Matosa,81301,178164,20751,2003-06-24,23:35:00,2003-06-25,03:25:00,2003-06-24,23:35:00,Outros,PT15011301,0,0,2.5,0,2.5,0,0,0,0,0,1,,,,
2003,AG103412,Florestal,Faro,Portimão,Mexilhoeira Grande,Embarradoiro de Cima,81102,157091,33184,2003-08-07,17:56:00,2003-08-18,18:50:00,2003-08-07,17:56:00,Outros,PT15011102,1382,1682,417,3064,3481,0,0,0,0,1,0,,,630,Desconhecida
2003,AG103401,Florestal,Faro,Monchique,Monchique,Poio da Quebrada,80903,163305,42195,2003-08-08,15:50:00,2003-08-08,20:15:00,2003-08-08,16:04:00,PV,PT15010903,0.02,0,0,0.02,0.02,0,0,0,1,0,0,,,,
2003,AG103433,Florestal,Faro,Tavira,Santa Catarina Da Fonte Do Bispo,Carrasqueira,81404,228207,20450,2003-08-26,02:27:00,2003-08-26,03:07:00,2003-08-26,02:27:00,Outros,PT15011404,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2003,AG103457,Florestal,Faro,Monchique,Monchique,Caldas de Monchique,80903,162652,35434,2003-09-23,18:42:00,2003-09-23,19:40:00,2003-09-23,18:42:00,117,PT15010903,0.002,0,0,0.002,0.002,0,0,0,1,0,0,,,,
2003,AG103424,Florestal,Faro,Monchique,Monchique,Valverde,80903,159872,35855,2003-08-21,08:15:00,2003-08-21,12:00:00,2003-08-21,08:15:00,117,PT15010903,0,0.003,0,0.003,0.003,0,0,0,1,0,0,,,,
2003,AG103236,Florestal,Faro,Aljezur,Bordeira,BORDEIRA,80302,134750,25457,2003-04-12,18:33:00,2003-04-12,19:47:00,2003-04-12,18:33:00,Outros,PT15010302,0,1,0,1,1,0,0,0,0,1,0,,SUDOESTE ALENTEJANO E COSTA VICENTINA,,
2003,AG103371,Florestal,Faro,Portimão,Mexilhoeira Grande,Embarradoiro de Baixo,81102,157680,32525,2003-07-25,20:52:00,2003-07-25,23:06:00,2003-07-25,20:58:00,PV,PT15011102,0.1,0,0,0.1,0.1,0,0,0,1,0,0,,,,
2003,AG103394,Florestal,Faro,Loulé,Salir,Barranco do Velho,80807,217319,30522,2003-08-06,23:06:00,2003-08-07,02:03:00,2003-08-06,23:06:00,Outros,PT15010807,0,0.08,0,0.08,0.08,0,0,0,1,0,0,,,,
2003,AG103451,Florestal,Faro,Albufeira,Albufeira,OURA,80101,192086,13640,2003-09-13,20:12:00,2003-09-13,20:48:00,2003-09-13,20:12:00,Outros,PT15010101,0,0.003,0,0.003,0.003,0,0,0,1,0,0,,,,
2003,AG103460,Florestal,Faro,Silves,São Bartolomeu de Messines,Matosos,81305,187857,37361,2003-09-25,18:11:00,2003-09-25,23:00:00,2003-09-25,18:11:00,Outros,PT15011305,1.5,0,0,1.5,1.5,0,0,0,0,1,0,,,448,Intencional
2003,AG103352,Florestal,Faro,Vila do Bispo,Barão de São Miguel,BARÃO DE SÃO MIGUEL,81501,141156,15972,2003-07-16,12:40:00,2003-07-16,20:50:00,2003-07-16,12:43:00,117,PT15011501,7,3,2,10,12,0,0,0,0,1,0,,,11,Negligente
2003,AG103399,Florestal,Faro,Portimão,Portimão,Rasmalho,81103,163531,29002,2003-08-08,13:00:00,2003-08-09,03:55:00,2003-08-08,13:34:00,PV,PT15011103,6,6.4,0,12.4,12.4,0,0,0,0,1,0,,,630,Desconhecida
2003,AG103437,Florestal,Faro,Monchique,Marmelete,Brejo,80902,153206,45923,2003-08-27,10:23:00,2003-08-27,10:53:00,2003-08-27,10:23:00,Outros,PT15010902,0,0.003,0,0.003,0.003,0,0,0,1,0,0,,,,
2003,AG103240,Florestal,Faro,Loulé,Almansil,Quinta Chiquita,80801,211128,12618,2003-05-14,15:11:00,2003-05-14,16:35:00,2003-05-14,15:11:00,Outros,PT15010801,0.0005,0,0,0.0005,0.0005,0,0,0,1,0,0,,,,
2003,AG103438,Agrícola,Faro,Monchique,Monchique,Brejo,80903,163537,41556,2003-08-27,14:48:00,2003-08-27,17:40:00,2003-08-27,14:51:00,PV,PT15010903,0,0,0.002,0,0.002,0,0,0,0,0,1,,,,
2003,AG103410,Florestal,Faro,Silves,Silves,Pedreira,81307,170664,25813,2003-08-13,23:08:00,2003-08-20,00:00:00,2003-08-13,23:08:00,Outros,PT15011307,0,0,0,0,0,1,0,0,1,0,0,,,,
2003,AG103357,Agrícola,Faro,Faro,Santa Bárbara de Nexe,Canal,80503,214521,15959,2003-07-19,20:47:00,2003-07-19,22:33:00,2003-07-19,20:47:00,Outros,PT15010503,0,0,0.01,0,0.01,0,0,0,0,0,1,,,,
2003,AG103420,Florestal,Faro,Albufeira,Guia,GUIA,80102,185311,17868,2003-08-15,18:17:00,2003-08-15,21:00:00,2003-08-15,18:17:00,117,PT15010102,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2003,AG103462,Florestal,Faro,Monchique,Monchique,Espinhaço,80903,155826,43497,2003-09-25,20:09:00,2003-09-25,21:04:00,2003-09-25,20:09:00,Outros,PT15010903,0.0005,0,0,0.0005,0.0005,0,0,0,1,0,0,,,,
2003,AG103430,Florestal,Faro,Faro,Faro (são Pedro),FARO,80504,217724,5732,2003-09-03,17:09:00,2003-09-03,17:30:00,2003-09-03,17:09:00,Outros,PT15010504,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2003,AG103267,Florestal,Faro,Loulé,Almansil,Vale Formoso,80801,209799,14418,2003-06-09,00:49:00,2003-06-09,02:01:00,2003-06-09,01:01:00,117,PT15010801,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2003,AG103418,Florestal,Faro,Silves,São Bartolomeu de Messines,Monte Alto,81305,190150,38767,2003-08-17,02:03:00,2003-08-17,03:30:00,2003-08-17,02:03:00,Outros,PT15011305,0,0.007,0,0.007,0.007,1,0,0,1,0,0,,,,
2003,AG103464,Agrícola,Faro,Lagoa,Porches,SOBRAL,80604,176761,19193,2003-09-26,17:39:00,2003-09-26,18:55:00,2003-09-26,17:39:00,Outros,PT15010604,0,0,0.1,0,0.1,0,0,0,0,0,1,,,,
2003,AG103263,Florestal,Faro,Silves,Alcantarilha,ALCANTARILHA,81301,181064,18288,2003-06-07,16:25:00,2003-06-07,19:15:00,2003-06-07,16:25:00,Outros,PT15011301,0.02,0,0,0.02,0.02,0,0,0,1,0,0,,,,
2003,AG103445,Florestal,Faro,São Brás de Alportel,São Brás de Alportel,Pero de Amigos,81201,225108,27284,2003-09-07,09:37:00,2003-09-07,12:05:00,2003-09-07,09:39:00,PV,PT15011201,0.01,0,0,0.01,0.01,0,0,0,1,0,0,,,,
2003,AG103465,Florestal,Faro,Monchique,Monchique,Medronhal,80903,157703,37445,2003-09-28,17:52:00,2003-09-28,18:53:00,2003-09-28,17:52:00,Outros,PT15010903,0.005,0,0,0.005,0.005,0,0,0,1,0,0,,,,
2003,AG103266,Agrícola,Faro,Vila do Bispo,Raposeira,RAPOSEIRA,81503,132708,13271,2003-06-08,14:24:00,2003-06-08,16:45:00,2003-06-08,14:24:00,Outros,PT15011503,0,1.8,0,1.8,1.8,0,0,0,0,1,0,,,,
2003,AG103269,Florestal,Faro,Vila Real de Santo António,Vila Real de Santo António,VILA REAL DE SANTO ANTÓNIO,81602,263542,25683,2003-06-10,13:22:00,2003-06-10,13:42:00,2003-06-10,13:22:00,Outros,PT15011602,0.001,0,0,0.001,0.001,0,0,0,1,0,0,,,,
2003,AG103440,Florestal,Faro,Albufeira,Albufeira,ALBUFEIRA,80101,189350,13986,2003-09-06,11:55:00,2003-09-06,12:55:00,2003-09-06,11:55:00,Outros,PT15010101,0.005,0,0,0.005,0.005,0,0,0,1,0,0,,,,
2003,AG103276,Florestal,Faro,Monchique,Monchique,Bemposta(cabeço de ferro),80903,165168,39421,2003-06-13,23:52:00,2003-06-14,01:20:00,2003-06-13,23:52:00,Outros,PT15010903,0.008,0,0,0.008,0.008,0,0,0,1,0,0,,,,
2003,AG103283,Florestal,Faro,Loulé,Boliqueime,BOLIQUEIME,80804,197694,18646,2003-06-03,21:20:00,2003-06-03,22:22:00,2003-06-03,21:20:00,Outros,PT15010804,0,1,0,1,1,0,0,0,0,1,0,,,,
2003,AG103431,Florestal,Faro,Silves,Silves,Poço Barreto,81307,177280,22033,2003-08-29,14:35:00,2003-08-29,15:25:00,2003-08-29,14:35:00,Outros,PT15011307,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2003,AG103360,Florestal,Faro,Loulé,Almansil,SÃO LOURENÇO 1º,80801,211042,12940,2003-07-20,02:05:00,2003-07-20,06:20:00,2003-07-20,02:05:00,117,PT15010801,0,1,0,1,1,0,0,0,0,1,0,,,,
2003,AG103368,Florestal,Faro,Loulé,Loulé (são Clemente),Pinheiro,80808,208858,17349,2003-07-24,00:55:00,2003-07-24,03:30:00,2003-07-24,00:55:00,117,PT15010808,0,0.025,0,0.025,0.025,0,0,0,1,0,0,,,,
2003,AG103461,Florestal,Faro,Castro Marim,Azinhal,AZINHAL,80401,259248,35615,2003-09-25,20:48:00,2003-09-25,22:54:00,2003-09-25,20:48:00,Outros,PT15010401,0,0.2,0,0.2,0.2,0,0,0,1,0,0,,,,
2003,AG103435,Florestal,Faro,São Brás de Alportel,São Brás de Alportel,BARROQUEIRO,81201,226243,18767,2003-08-26,13:18:00,2003-08-26,16:15:00,2003-08-26,13:22:00,PV,PT15011201,0,0.25,0,0.25,0.25,0,0,0,1,0,0,,,610,Desconhecida
2003,AG103285,Florestal,Faro,Faro,Estoi,ESTOI,80502,221190,14380,2003-06-20,15:36:00,2003-06-20,17:55:00,2003-06-20,15:42:00,117,PT15010502,0,5,0,5,5,0,0,0,0,1,0,,,,
2003,AG103439,Florestal,Faro,Loulé,Almansil,Vale Romeiras,80801,209081,12995,2003-08-28,03:20:00,2003-08-28,04:42:00,2003-08-28,03:20:00,Outros,PT15010801,0,0.015,0,0.015,0.015,0,0,0,1,0,0,,,,
2003,AG103441,Florestal,Faro,Lagos,Bensafrim,Vale de Seixo,80702,145904,22268,2003-09-06,15:04:00,2003-09-07,01:20:00,2003-09-06,15:08:00,PV,PT15010702,6.7,12,0.5,18.7,19.2,0,0,0,0,1,0,,,123,Negligente
2003,AG103279,Agrícola,Faro,Portimão,Mexilhoeira Grande,Vidigal,81102,158812,26314,2003-06-15,22:22:00,2003-06-16,01:16:00,2003-06-15,22:26:00,117,PT15011102,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2003,AG103292,Florestal,Faro,Vila do Bispo,Budens,BUDENS,81502,137890,13695,2003-06-19,12:08:00,2003-06-20,15:08:00,2003-06-19,12:08:00,Outros,PT15011502,162.9,618.2,216.7,781.1,997.8,0,0,0,0,1,0,,,132,Negligente
2003,AG103295,Florestal,Faro,Lagoa,Estômbar,Tapadinha,80601,167524,21681,2003-06-23,14:01:00,2003-06-23,15:26:00,2003-06-23,14:11:00,117,PT15010601,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2003,AG103296,Florestal,Faro,Vila do Bispo,Budens,BURGAU,81502,142635,12486,2003-06-24,00:48:00,2003-06-24,02:42:00,2003-06-24,00:48:00,117,PT15011502,0,1,0,1,1,0,0,0,0,1,0,,SUDOESTE ALENTEJANO E COSTA VICENTINA,,
2003,AG103326,Florestal,Faro,Silves,Algoz,Algoz,81302,184889,22463,2003-07-06,18:20:00,2003-07-06,19:13:00,2003-07-06,18:20:00,117,PT15011302,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2003,AG103293,Agrícola,Faro,Loulé,Boliqueime,BOLIQUEIME,80804,197694,18646,2003-06-19,20:32:00,2003-06-19,22:18:00,2003-06-19,20:32:00,Outros,PT15010804,0,0,0.5,0,0.5,0,0,0,0,0,1,,,,
2003,AG103463,Agrícola,Faro,São Brás de Alportel,São Brás de Alportel,SÃO BRAZ DE ALPORTEL,81201,221752,20766,2003-09-28,18:37:00,2003-09-28,19:05:00,2003-09-28,18:37:00,117,PT15011201,0,0,0.003,0,0.003,0,0,0,0,0,1,,,,
2003,AG103327,Agrícola,Faro,Faro,Estoi,Lagos e Relvas,80502,219366,15952,2003-07-06,22:28:00,2003-07-07,00:00:00,2003-07-06,22:28:00,117,PT15010502,0,2,0,2,2,0,0,0,0,1,0,,,,
2003,AG103303,Florestal,Faro,Lagoa,Carvoeiro,Carvoeiro,80605,169942,14658,2003-06-27,16:51:00,2003-06-27,17:43:00,2003-06-27,16:51:00,117,PT15010605,0,2,0,2,2,0,0,0,0,1,0,,,,
2003,AG103379,Florestal,Faro,Silves,Silves,Odelouca,81307,168065,27019,2003-07-30,13:03:00,2003-07-30,18:55:00,2003-07-30,13:03:00,Outros,PT15011307,2,0,0,2,2,0,0,0,0,1,0,,,,
2003,AG103329,Florestal,Faro,Silves,Silves,SILVES,81307,172823,24768,2003-07-07,13:33:00,2003-07-07,16:05:00,2003-07-07,13:33:00,117,PT15011307,0,0.005,0,0.005,0.005,0,0,0,1,0,0,,,,
2003,AG103309,Agrícola,Faro,Lagos,Barão de São João,Monte Charneca,80701,143545,18306,2003-07-01,15:47:00,2003-07-01,17:20:00,2003-07-01,15:54:00,117,PT15010701,0,0.232,0,0.232,0.232,0,0,0,1,0,0,,,,
2003,AG103231,Florestal,Faro,Tavira,Cachopo,Montinho,81401,230264,46493,2003-03-02,11:37:00,2003-03-02,12:41:00,2003-03-02,11:37:00,117,PT15011401,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2003,AG103392,Florestal,Faro,Tavira,Santa Catarina Da Fonte Do Bispo,ALCARIA DO CUME,81404,234961,30917,2003-08-05,14:00:00,2003-08-05,15:22:00,2003-08-05,14:00:00,Outros,PT15011404,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,132,Negligente
2003,AG103277,Florestal,Faro,Lagoa,Parchal,Parchal,80606,165848,19283,2003-06-15,13:59:00,2003-06-15,14:34:00,2003-06-15,14:06:00,117,PT15010606,0,0.0005,0,0.0005,0.0005,0,0,0,1,0,0,,,,
2003,AG103415,Florestal,Faro,Tavira,Conceição,Santa Rita,81402,249316,21868,2003-08-20,12:19:00,2003-08-20,15:25:00,2003-08-20,12:19:00,Outros,PT15011402,0,1.5,0,1.5,1.5,1,0,0,0,1,0,,,,
2003,AG103316,Florestal,Faro,Vila do Bispo,Vila do Bispo,Murração,81505,131533,20737,2003-06-26,15:20:00,2003-06-26,19:29:00,2003-06-26,15:20:00,117,PT15011505,0,1,0,1,1,0,0,0,0,1,0,,SUDOESTE ALENTEJANO E COSTA VICENTINA,,
2003,AG103333,Florestal,Faro,Faro,Santa Bárbara de Nexe,SANTA BÁRBARA DE NEXE,80503,215033,15299,2003-07-10,14:48:00,2003-07-10,16:17:00,2003-07-10,14:48:00,117,PT15010503,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2003,AG103425,Agrícola,Faro,São Brás de Alportel,São Brás de Alportel,SÃO BRAZ DE ALPORTEL,81201,221744,20533,2003-08-21,12:37:00,2003-08-21,14:35:00,2003-08-21,12:38:00,PV,PT15011201,0,0,0.5,0,0.5,0,0,0,0,0,1,,,413,Negligente
2003,AG103281,Florestal,Faro,Lagoa,Lagoa,Poço Partido,80603,172003,16341,2003-06-17,13:53:00,2003-06-17,14:25:00,2003-06-17,13:53:00,Outros,PT15010603,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2003,AG103282,Florestal,Faro,Tavira,Conceição,Palheiros,81402,249433,28932,2003-06-17,17:00:00,2003-06-17,20:00:00,2003-06-17,17:00:00,Outros,PT15011402,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2003,AG103348,Florestal,Faro,Monchique,Alferce,Fornalha,80901,166594,37120,2003-07-10,15:01:00,2003-07-12,19:50:00,2003-07-10,15:01:00,117,PT15010901,24,98,0,122,122,0,0,0,0,1,0,,,60,Desconhecida
2003,AG103375,Florestal,Faro,Tavira,Conceição,Corte de António Martins,81402,249763,29636,2003-07-26,13:24:00,2003-07-26,20:30:00,2003-07-26,13:24:00,117,PT15011402,20,4,0,24,24,0,0,0,0,1,0,,,6,Desconhecida
2003,AG103376,Florestal,Faro,Lagos,Bensafrim,Pincho,80702,146103,26907,2003-07-30,04:50:00,2003-07-30,14:05:00,2003-07-30,04:55:00,117,PT15010702,3,0,0,3,3,0,0,0,0,1,0,,,,
2003,AG103297,Florestal,Faro,Lagoa,Lagoa,VALE DE EL-REI,80603,173995,14783,2003-06-24,18:27:00,2003-06-24,20:35:00,2003-06-24,18:27:00,Outros,PT15010603,0,0.015,0,0.015,0.015,0,0,0,1,0,0,,,,
2003,AG103377,Florestal,Faro,Portimão,Portimão,Porto de Lagos,81103,164901,25995,2003-07-30,13:13:00,2003-07-30,17:00:00,2003-07-30,13:13:00,Outros,PT15011103,2,0,0,2,2,0,0,0,0,1,0,,,,
2003,AG103384,Florestal,Faro,Lagoa,Lagoa,Praia da Marinha,80603,175006,13776,2003-08-02,11:49:00,2003-08-02,12:45:00,2003-08-02,11:49:00,117,PT15010603,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2003,AG103386,Agrícola,Faro,Silves,São Marcos da Serra,Monte da Palmeira,81306,181658,49428,2003-06-16,16:58:00,2003-06-16,22:09:00,2003-06-16,16:58:00,Outros,PT15011306,0,1.5,0,1.5,1.5,0,0,0,0,1,0,,,,
2003,AG103393,Florestal,Faro,Tavira,Conceição,CONCEIÇÃO,81402,246791,20347,2003-08-05,16:31:00,2003-08-05,17:26:00,2003-08-05,16:31:00,117,PT15011402,0,0.003,0,0.003,0.003,1,0,0,1,0,0,,,,
2003,AG103397,Florestal,Faro,Lagos,Bensafrim,Pincho,80702,146103,26907,2003-08-07,14:11:00,2003-08-07,16:37:00,2003-08-07,14:11:00,117,PT15010702,0,0.015,0,0.015,0.015,0,0,0,1,0,0,,,224,Negligente
2003,AG103426,Florestal,Faro,Monchique,Monchique,Valverde,80903,159872,35855,2003-08-21,15:28:00,2003-08-21,17:40:00,2003-08-21,15:28:00,Outros,PT15010903,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2003,AG103403,Florestal,Faro,Olhão,Moncarapacho,Quatrim,81002,229101,10377,2003-08-10,11:49:00,2003-08-10,12:45:00,2003-08-10,11:49:00,Outros,PT15011002,0,0.002,0,0.002,0.002,0,0,0,1,0,0,,,,
2003,AG103312,Florestal,Faro,Vila do Bispo,Budens,Monte do Forte,81502,140034,11692,2003-06-19,14:11:00,2003-06-19,17:20:00,2003-06-19,14:11:00,117,PT15011502,0.4,0.6,0,1,1,0,0,0,0,1,0,,SUDOESTE ALENTEJANO E COSTA VICENTINA,132,Negligente
2003,AG103411,Florestal,Faro,São Brás de Alportel,São Brás de Alportel,Desbarate,81201,226322,19952,2003-08-14,21:38:00,2003-08-15,02:50:00,2003-08-14,21:38:00,Outros,PT15011201,1.9,0.4,0.2,2.3,2.5,0,0,0,0,1,0,,,152,Negligente
2003,AG103429,Florestal,Faro,Monchique,Monchique,Carolo,80903,165807,40279,2003-08-22,19:47:00,2003-08-22,21:20:00,2003-08-22,19:58:00,PV,PT15010903,0.01,0,0,0.01,0.01,0,0,0,1,0,0,,,,
2003,AG103324,Florestal,Faro,Silves,Algoz,Algoz,81302,184889,22463,2003-07-06,04:32:00,2003-07-06,06:32:00,2003-07-06,04:32:00,Outros,PT15011302,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2003,AG103332,Florestal,Faro,Monchique,Monchique,Covão DïÁguia,80903,163380,37126,2003-07-10,16:18:00,2003-07-10,17:00:00,2003-07-10,16:24:00,PV,PT15010903,0.004,0,0,0.004,0.004,0,0,0,1,0,0,,,,
2003,AG103443,Florestal,Faro,Monchique,Monchique,Bemposta,80903,165168,39421,2003-09-05,14:36:00,2003-09-05,15:45:00,2003-09-05,14:36:00,Outros,PT15010903,0.12,0,0,0.12,0.12,0,0,0,1,0,0,,,,
2003,AG103422,Florestal,Faro,Monchique,Monchique,Brejo,80903,163537,41556,2003-08-15,10:40:00,2003-08-15,11:30:00,2003-08-15,10:40:00,Outros,PT15010903,0.01,0,0,0.01,0.01,0,0,0,1,0,0,,,,
2003,AG103373,Florestal,Faro,São Brás de Alportel,São Brás de Alportel,Barracha,81201,224413,19316,2003-07-26,18:39:00,2003-07-26,21:20:00,2003-07-26,18:39:00,Outros,PT15011201,1,0,0,1,1,0,0,0,0,1,0,,,,
2003,AG103449,Florestal,Faro,Monchique,Alferce,Canivete,80901,166511,44493,2003-09-11,15:23:00,2003-09-19,16:30:00,2003-09-11,15:23:00,Outros,PT15010901,11713,4295,1205,16008,17213,0,0,0,0,1,0,,,630,Desconhecida
2003,AG103428,Agrícola,Faro,Silves,Alcantarilha,Alcantarilha,81301,180842,22689,2003-08-21,19:13:00,2003-08-21,21:40:00,2003-08-21,19:13:00,117,PT15011301,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2003,AG103456,Florestal,Faro,Lagoa,Porches,SOBRAL,80604,176761,19193,2003-09-23,20:50:00,2003-09-23,21:33:00,2003-09-23,20:50:00,Outros,PT15010604,0.02,0,0,0.02,0.02,0,0,0,1,0,0,,,,
2003,AG103389,Agrícola,Faro,Loulé,Salir,Quintã,80807,214580,30041,2003-08-04,08:22:00,2003-08-04,10:53:00,2003-08-04,08:22:00,Outros,PT15010807,0,0.16,0,0.16,0.16,0,0,0,1,0,0,,,,
2003,AG103391,Florestal,Faro,Tavira,Conceição,CONCEIÇÃO,81402,246993,20305,2003-08-05,12:15:00,2003-08-05,13:40:00,2003-08-05,12:21:00,PV,PT15011402,0,0.1,0,0.1,0.1,0,0,0,1,0,0,,,,
2003,AG103407,Agrícola,Faro,Tavira,Tavira (santa Maria),Mato Santo Espírito,81405,244560,19632,2003-08-12,12:11:00,2003-08-12,13:20:00,2003-08-12,12:11:00,Outros,PT15011405,0,0,1,0,1,0,0,0,0,0,1,,,,
2003,AG103314,Florestal,Faro,Alcoutim,Alcoutim,ALCOUTIM,80201,258495,56220,2003-06-03,19:46:00,2003-06-03,21:20:00,2003-06-03,19:46:00,117,PT15010201,0.25,0,0,0.25,0.25,0,0,0,1,0,0,,,,
2003,AG103444,Florestal,Faro,Aljezur,Odeceixe,LAVAJO,80303,142252,51240,2003-09-05,15:20:00,2003-09-05,17:57:00,2003-09-05,15:25:00,117,PT15010303,0.25,0,0,0.25,0.25,0,0,0,1,0,0,,SUDOESTE ALENTEJANO E COSTA VICENTINA,,
2003,AG103450,Agrícola,Faro,São Brás de Alportel,São Brás de Alportel,Barracha,81201,224413,19316,2003-09-11,18:25:00,2003-09-11,19:30:00,2003-09-11,18:25:00,Outros,PT15011201,0,0,0.005,0,0.005,0,0,0,0,0,1,,,,
2003,AG103448,Florestal,Faro,São Brás de Alportel,São Brás de Alportel,MACHADOS,81201,221031,18981,2003-09-11,14:50:00,2003-09-11,17:23:00,2003-09-11,14:52:00,117,PT15011201,0.1,0.05,0.05,0.15000000000000002,0.2,0,0,0,1,0,0,,,,
2003,AG103322,Florestal,Faro,Loulé,Salir,SALIR,80807,207862,30583,2003-07-04,14:44:00,2003-07-04,22:00:00,2003-07-04,14:44:00,117,PT15010807,1,0,0,1,1,0,0,0,0,1,0,,,,
2003,AG103336,Florestal,Faro,Faro,Conceição,CALIÇOS,80501,220688,10500,2003-07-12,16:10:00,2003-07-12,16:57:00,2003-07-12,16:10:00,Outros,PT15010501,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2003,AG103453,Florestal,Faro,Albufeira,Albufeira,ALBUFEIRA,80101,189350,13986,2003-09-21,14:33:00,2003-09-21,15:56:00,2003-09-21,14:33:00,Outros,PT15010101,0,0.005,0,0.005,0.005,0,0,0,1,0,0,,,,
2003,AG103353,Florestal,Faro,Vila Real de Santo António,Vila Nova de Cacela,Alagoinha,81601,251925,25442,2003-06-15,17:14:00,2003-06-15,18:00:00,2003-06-15,17:14:00,Outros,PT15011601,0,0.0006,0,0.0006,0.0006,0,0,0,1,0,0,,,,
2003,AG103366,Florestal,Faro,Silves,Silves,Lobito,81307,173165,20683,2003-07-23,10:08:00,2003-07-23,11:54:00,2003-07-23,10:08:00,117,PT15011307,0,0.2,0,0.2,0.2,0,0,0,1,0,0,,,,
2003,AG103370,Florestal,Faro,Loulé,Boliqueime,Maritenda,80804,198964,17463,2003-07-25,17:31:00,2003-07-25,18:20:00,2003-07-25,17:31:00,117,PT15010804,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2003,AG103404,Florestal,Faro,Silves,Silves,Zebro,81307,171184,32698,2003-08-12,13:00:00,2003-08-20,00:00:00,2003-08-12,13:12:00,PV,PT15011307,4654,7049,953,11703,12656,0,0,0,0,1,0,Mata Nacional da Parra,,448,Intencional
2003,AG103419,Florestal,Faro,Tavira,Cachopo,Grainho,81401,234098,39668,2003-08-15,19:14:00,2003-08-15,22:15:00,2003-08-15,19:14:00,Outros,PT15011401,0.1,1.08,0.82,1.1800000000000002,2,0,0,0,0,1,0,,,,
2003,AG103427,Agrícola,Faro,Loulé,Quarteira,Fonte Santa,80805,204691,12039,2003-08-21,17:03:00,2003-08-21,19:22:00,2003-08-21,17:03:00,PV,PT15010805,0,0,0.02,0,0.02,0,0,0,0,0,1,,,,
2003,AG103442,Florestal,Faro,Albufeira,Albufeira,ALBUFEIRA,80101,189446,13581,2003-09-04,13:08:00,2003-09-04,13:29:00,2003-09-04,13:08:00,Outros,PT15010101,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
