ano,codigo_sgif,tipo,distrito,concelho,freguesia,local,ine,x,y,data_alerta,hora_alerta,data_extincao,hora_extincao,data_primeira_intervencao,hora_primeira_intervencao,fonte_alerta,nut,area_povoamento,area_mato,area_agricola,area_pov_mato,area_total,reacendimento,queimada,falso_alarme,fogacho,incendio,agricola,perimetro,aps,causa,tipo_causa
2002,AG10267,Florestal,Faro,Tavira,Santo Estêvão,Prego,81407,236963,19700,2002-06-11,18:00:00,2002-06-11,18:25:00,2002-06-11,18:00:00,Outros,PT15011407,0,0.015,0,0.015,0.015,0,0,0,1,0,0,,,,
2002,AG10271,Florestal,Faro,Silves,Silves,Farelo,81307,169531,27041,2002-06-15,13:38:00,2002-06-17,13:20:00,2002-06-15,13:38:00,Outros,PT15011307,29,283.6,0,312.6,312.6,0,0,0,0,1,0,,,448,Intencional
2002,AG102339,Florestal,Faro,Silves,Silves,Santo Estevão,81307,177104,27931,2002-12-26,16:38:00,2002-12-26,18:09:00,2002-12-26,16:38:00,Outros,PT15011307,0,0.03,0,0.03,0.03,0,0,0,1,0,0,,,,
2002,AG102344,Florestal,Faro,Lagos,Lagos (santa Maria),LAGOS,80705,152146,14731,2002-11-12,15:43:00,2002-11-12,16:30:00,2002-11-12,15:43:00,CCO,PT15010705,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2002,AG10270,Florestal,Faro,Albufeira,Ferreiras,Vale de Serves,80104,191131,18196,2002-06-15,02:06:00,2002-06-15,02:50:00,2002-06-15,02:06:00,117,PT15010104,0,0.005,0,0.005,0.005,0,0,0,1,0,0,,,,
2002,AG10252,Florestal,Faro,Vila Real de Santo António,Monte Gordo,Hortas,81603,261283,25016,2002-05-30,00:23:00,2002-05-30,01:12:00,2002-05-30,00:23:00,Outros,PT15011603,0.2,0,0,0.2,0.2,0,0,0,1,0,0,,,,
2002,AG10250,Florestal,Faro,Albufeira,Paderne,Cerca Velha,80103,194235,22751,2002-05-28,15:15:00,2002-05-28,18:00:00,2002-05-28,15:15:00,117,PT15010103,0.5,0,0,0.5,0.5,0,0,0,1,0,0,,,,
2002,AG10261,Agrícola,Faro,Monchique,Monchique,Barracão,80903,163424,33263,2002-06-08,16:52:00,2002-06-08,19:50:00,2002-06-08,16:52:00,117,PT15010903,0,0,0.07,0,0.07,0,0,0,0,0,1,,,,
2002,AG102210,Florestal,Faro,Silves,São Bartolomeu de Messines,Messines de Cima,81305,191206,31054,2002-09-04,15:28:00,2002-09-04,15:55:00,2002-09-04,15:28:00,PV,PT15011305,0,0.003,0,0.003,0.003,0,0,0,1,0,0,,,,
2002,AG10263,Florestal,Faro,Olhão,Pechão,Belmonte,81004,223900,9129,2002-06-09,11:36:00,2002-06-09,16:55:00,2002-06-09,11:36:00,Outros,PT15011004,1.3,0.7,0,2,2,0,0,0,0,1,0,,,,
2002,AG10290,Florestal,Faro,Tavira,Conceição,Vale de Rosados,81402,245915,26937,2002-06-24,01:05:00,2002-06-24,07:45:00,2002-06-24,01:05:00,Outros,PT15011402,1.5,12.78,0,14.28,14.28,0,0,0,0,1,0,,,124,Negligente
2002,AG10297,Florestal,Faro,Lagos,Barão de São João,Lagoa da Rosa,80701,144096,19212,2002-06-29,16:00:00,2002-06-29,17:25:00,2002-06-29,16:00:00,117,PT15010701,0,0.035,0,0.035,0.035,0,0,0,1,0,0,,,,
2002,AG10258,Florestal,Faro,Tavira,Cachopo,Vale João Farto,81401,227099,41647,2002-06-03,13:53:00,2002-06-03,16:20:00,2002-06-03,13:53:00,117,PT15011401,0.5,0,0,0.5,0.5,0,0,0,1,0,0,,,,
2002,AG10273,Florestal,Faro,Loulé,Salir,Malhão,80807,202868,37837,2002-06-16,15:29:00,2002-06-16,20:25:00,2002-06-16,15:29:00,117,PT15010807,2.5,0.5,0,3,3,0,0,0,0,1,0,,,124,Negligente
2002,AG10281,Florestal,Faro,Faro,Conceição,Braciais,80501,217081,10396,2002-06-19,18:01:00,2002-06-19,18:45:00,2002-06-19,18:01:00,Outros,PT15010501,0,0.003,0,0.003,0.003,0,0,0,1,0,0,,,,
2002,AG10223,Florestal,Faro,Faro,Montenegro,Ludo,80506,213156,7795,2002-01-31,16:41:00,2002-01-31,19:40:00,2002-01-31,16:41:00,Outros,PT15010506,0.6,0.2,0,0.8,0.8,0,0,0,1,0,0,,,,
2002,AG102107,Florestal,Faro,Olhão,Moncarapacho,Bias do Sul,81002,231116,9405,2002-07-12,22:05:00,2002-07-12,23:10:00,2002-07-12,22:05:00,117,PT15011002,0,0.0001,0,0.0001,0.0001,0,0,0,1,0,0,,,,
2002,AG10276,Florestal,Faro,Silves,Silves,Bastos,81307,173148,27669,2002-06-16,15:25:00,2002-06-17,03:00:00,2002-06-16,15:25:00,Outros,PT15011307,2.5,6.5,0,9,9,0,0,0,0,1,0,,,610,Desconhecida
2002,AG10256,Florestal,Faro,Faro,Montenegro,Gambelas,80506,214548,8545,2002-05-31,12:31:00,2002-05-31,14:45:00,2002-05-31,12:31:00,117,PT15010506,0.9,0.2,0.4,1.1,1.5,0,0,0,0,1,0,,,,
2002,AG102192,Florestal,Faro,Olhão,Moncarapacho,Belo Romão,81002,230931,9713,2002-08-22,18:37:00,2002-08-22,19:46:00,2002-08-22,18:37:00,117,PT15011002,0,0.005,0,0.005,0.005,0,0,0,1,0,0,,,,
2002,AG1026,Florestal,Faro,Silves,Silves,Monte da Corxa,81307,172933,30528,2002-07-03,18:56:00,2002-07-03,19:38:00,2002-07-03,18:56:00,Outros,PT15011307,0,0.005,0,0.005,0.005,0,0,0,1,0,0,,,,
2002,AG10286,Florestal,Faro,Silves,Silves,Ataboeira,81307,172574,26489,2002-06-24,22:07:00,2002-06-25,22:50:00,2002-06-24,22:07:00,Outros,PT15011307,0.0003,0,0,0.0003,0.0003,1,0,0,1,0,0,,,,
2002,AG102211,Florestal,Faro,Aljezur,Aljezur,ALJEZUR,80301,140547,39294,2002-09-06,13:20:00,2002-09-06,15:51:00,2002-09-06,13:22:00,Outros,PT15010301,0.5,0,0,0.5,0.5,0,0,0,1,0,0,,,,
2002,AG102121,Florestal,Faro,Portimão,Mexilhoeira Grande,Vidigal Velho \ POV,81102,158303,26044,2002-07-16,21:40:00,2002-07-17,03:13:00,2002-07-16,21:40:00,PV,PT15011102,0,4.5,0,4.5,4.5,0,0,0,0,1,0,,,,
2002,AG102117,Florestal,Faro,Monchique,Alferce,ALFERCE,80901,168404,40896,2002-07-15,16:05:00,2002-07-15,17:45:00,2002-07-15,16:05:00,117,PT15010901,0.004,0,0,0.004,0.004,0,0,0,1,0,0,,,,
2002,AG10269,Florestal,Faro,Silves,Silves,Vila Fria,81307,174456,22945,2002-06-14,18:07:00,2002-06-14,21:41:00,2002-06-14,18:07:00,Outros,PT15011307,3,0,0,3,3,0,0,0,0,1,0,,,,
2002,AG102146,Florestal,Faro,Tavira,Conceição,Malhada do Peres,81402,246151,25426,2002-07-26,14:21:00,2002-07-26,15:43:00,2002-07-26,14:21:00,Outros,PT15011402,0,0.1,0,0.1,0.1,1,0,0,1,0,0,,,,
2002,AG10262,Florestal,Faro,Monchique,Monchique,Palmeira,80903,162124,36170,2002-06-08,17:07:00,2002-06-08,19:25:00,2002-06-08,17:07:00,117,PT15010903,0.008,0,0,0.008,0.008,0,0,0,1,0,0,,,,
2002,AG102131,Florestal,Faro,Alcoutim,Alcoutim,Barranco da Amarela,80201,257360,56011,2002-07-19,18:57:00,2002-07-19,20:55:00,2002-07-19,18:57:00,Outros,PT15010201,0.5,0.3,0,0.8,0.8,0,0,0,1,0,0,,,116,Negligente
2002,AG10285,Florestal,Faro,Albufeira,Albufeira,Branqueira,80101,192670,15172,2002-06-22,16:28:00,2002-06-23,00:05:00,2002-06-22,16:28:00,Outros,PT15010101,1.5,1.5,1,3,4,0,0,0,0,1,0,,,,
2002,AG10274,Florestal,Faro,Olhão,Pechão,PECHÃO,81004,223437,10033,2002-06-16,17:14:00,2002-06-16,17:42:00,2002-06-16,17:14:00,Outros,PT15011004,0,0.002,0,0.002,0.002,0,0,0,1,0,0,,,,
2002,AG1029,Florestal,Faro,Faro,Santa Bárbara de Nexe,Colmeal,80503,216114,14822,2002-07-04,14:49:00,2002-07-04,15:40:00,2002-07-04,14:49:00,117,PT15010503,0,0.03,0,0.03,0.03,0,0,0,1,0,0,,,,
2002,AG10211,Agrícola,Faro,Loulé,Quarteira,PINHAL,80805,202587,14259,2002-07-04,00:00:00,2002-07-04,01:05:00,2002-07-04,00:00:00,117,PT15010805,0,0,0.01,0,0.01,0,0,0,0,0,1,,,,
2002,AG102133,Florestal,Faro,Albufeira,Albufeira,Branqueira,80101,192670,15172,2002-07-21,13:16:00,2002-07-21,13:40:00,2002-07-21,13:16:00,117,PT15010101,0,0.03,0,0.03,0.03,0,0,0,1,0,0,,,,
2002,AG102137,Agrícola,Faro,Silves,Algoz,ALGOZ,81302,184804,22009,2002-07-22,04:51:00,2002-07-22,06:00:00,2002-07-22,04:51:00,117,PT15011302,0,0.06,0,0.06,0.06,0,0,0,1,0,0,,,,
2002,AG10279,Florestal,Faro,Albufeira,Ferreiras,Vale de Serves,80104,191131,18196,2002-06-18,00:25:00,2002-06-18,00:53:00,2002-06-18,00:25:00,Outros,PT15010104,0,0.002,0,0.002,0.002,0,0,0,1,0,0,,,,
2002,AG102343,Florestal,Faro,Monchique,Monchique,FÓIA,80903,158915,38948,2002-11-13,18:36:00,2002-11-13,19:16:00,2002-11-13,18:36:00,Outros,PT15010903,0.001,0,0,0.001,0.001,0,0,0,1,0,0,,,,
2002,AG1028,Florestal,Faro,Lagos,Bensafrim,Bravura,80702,150177,24502,2002-07-04,15:15:00,2002-07-04,19:20:00,2002-07-04,15:17:00,PV,PT15010702,0.3,0,0,0.3,0.3,0,0,0,1,0,0,,,142,Negligente
2002,AG102345,Florestal,Faro,Castro Marim,Castro Marim,Beliche,80402,256024,34486,2002-11-10,12:10:00,2002-11-10,15:08:00,2002-11-10,12:10:00,CCO,PT15010402,0,1,0,1,1,0,0,0,0,1,0,,,,
2002,AG102139,Florestal,Faro,Tavira,Conceição,Malhada do Peres,81402,246151,25426,2002-07-24,06:38:00,2002-07-24,10:20:00,2002-07-24,06:38:00,PV,PT15011402,0,0.1,0,0.1,0.1,0,0,0,1,0,0,,,,
2002,AG10272,Florestal,Faro,Faro,Conceição,CALIÇOS,80501,220688,10500,2002-06-16,11:59:00,2002-06-16,12:55:00,2002-06-16,11:59:00,Outros,PT15010501,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2002,AG102140,Florestal,Faro,Lagoa,Lagoa,Poço Partido,80603,172003,16341,2002-07-24,17:34:00,2002-07-24,20:00:00,2002-07-24,17:34:00,117,PT15010603,0.5,0,0,0.5,0.5,0,0,0,1,0,0,,,,
2002,AG102151,Florestal,Faro,Monchique,Monchique,Casa Velha,80903,165168,39763,2002-07-27,20:59:00,2002-07-27,21:55:00,2002-07-27,21:00:00,PV,PT15010903,0.007,0,0,0.007,0.007,0,0,0,1,0,0,,,,
2002,AG10292,Florestal,Faro,Silves,Silves,Ataboeira,81307,172574,26489,2002-06-25,18:15:00,2002-06-25,19:30:00,2002-06-25,18:15:00,Outros,PT15011307,0.0002,0,0,0.0002,0.0002,1,0,0,1,0,0,,,,
2002,AG10296,Agrícola,Faro,Tavira,Santo Estêvão,Ribeira da Asseca,81407,236406,20448,2002-06-30,21:24:00,2002-06-30,23:25:00,2002-06-30,21:24:00,Outros,PT15011407,0,0,0.3,0,0.3,0,0,0,0,0,1,,,,
2002,AG102212,Agrícola,Faro,Portimão,Portimão,Morgado do Reguengo,81103,162753,25101,2002-09-08,16:27:00,2002-09-08,19:18:00,2002-09-08,16:36:00,PV,PT15011103,0,0.095,0,0.095,0.095,0,0,0,1,0,0,,,,
2002,AG102118,Florestal,Faro,Lagos,Bensafrim,Alamos,80702,147658,27652,2002-07-15,14:47:00,2002-07-15,18:35:00,2002-07-15,14:51:00,PV,PT15010702,0.04,0.96,0,1,1,0,0,0,0,1,0,,,142,Negligente
2002,AG10230,Florestal,Faro,Tavira,Tavira (santa Maria),Mira-Flores,81405,243700,19189,2002-03-07,22:46:00,2002-03-07,23:35:00,2002-03-07,22:46:00,Outros,PT15011405,0,0.0001,0,0.0001,0.0001,0,0,0,1,0,0,,,,
2002,AG10234,Florestal,Faro,Tavira,Tavira (santa Maria),Tavira,81405,241943,20792,2002-04-21,12:01:00,2002-04-21,13:23:00,2002-04-21,12:01:00,117,PT15011405,0,0.0002,0,0.0002,0.0002,0,0,0,1,0,0,,,,
2002,AG10216,Florestal,Faro,Silves,Alcantarilha,Rogel,81301,180950,19107,2002-07-06,15:46:00,2002-07-06,18:10:00,2002-07-06,15:46:00,Outros,PT15011301,0.02,0,0,0.02,0.02,0,0,0,1,0,0,,,,
2002,AG102178,Florestal,Faro,Silves,São Marcos da Serra,Barranco das Veredas,81306,183628,45538,2002-08-12,14:15:00,2002-08-12,17:20:00,2002-08-12,14:15:00,PV,PT15011306,0.3,0,0,0.3,0.3,0,0,0,1,0,0,,,,
2002,AG10235,Florestal,Faro,Lagoa,Ferragudo,FERRAGUDO,80602,165560,17659,2002-04-22,17:39:00,2002-04-22,18:30:00,2002-04-22,17:39:00,Outros,PT15010602,0,0.0001,0,0.0001,0.0001,0,0,0,1,0,0,,,,
2002,AG102187,Florestal,Faro,Portimão,Mexilhoeira Grande,Senhora do Verde,81102,159841,28251,2002-08-16,04:41:00,2002-08-16,06:12:00,2002-08-16,04:41:00,117,PT15011102,0.03,0,0,0.03,0.03,0,0,0,1,0,0,,,,
2002,AG10287,Florestal,Faro,Silves,Silves,Ataboeira,81307,172574,26489,2002-06-24,18:24:00,2002-06-24,20:55:00,,,Outros,PT15011307,0.05,0,0,0.05,0.05,0,0,0,1,0,0,,,,
2002,AG10298,Florestal,Faro,Lagoa,Estômbar,ESTOMBAR,80601,168668,19987,2002-06-29,15:10:00,2002-06-29,19:33:00,2002-06-29,15:10:00,Outros,PT15010601,0,2,0,2,2,0,0,0,0,1,0,,,,
2002,AG10247,Agrícola,Faro,Castro Marim,Castro Marim,São Bartolomeu,80402,257221,25532,2002-05-23,14:49:00,2002-05-23,17:29:00,2002-05-23,14:49:00,117,PT15010402,0,0,0.5,0,0.5,0,0,0,0,0,1,,,,
2002,AG10291,Florestal,Faro,Vila Real de Santo António,Monte Gordo,Monte Gordo,81603,260583,24051,2002-06-25,21:18:00,2002-06-25,22:20:00,2002-06-25,21:18:00,117,PT15011603,0,0.1,0,0.1,0.1,0,0,0,1,0,0,,,,
2002,AG102120,Florestal,Faro,Tavira,Tavira (santa Maria),VALE CÔVO,81405,242228,31382,2002-07-16,13:58:00,2002-07-16,17:13:00,2002-07-16,13:58:00,117,PT15011405,0,0.09,0,0.09,0.09,0,0,0,1,0,0,,,,
2002,AG10283,Florestal,Faro,Monchique,Alferce,Carriço,80901,166608,33974,2002-06-21,15:24:00,2002-06-21,23:45:00,2002-06-21,15:24:00,117,PT15010901,3,0,0,3,3,0,0,0,0,1,0,,,,
2002,AG102122,Florestal,Faro,Tavira,Cachopo,CACHOPO,81401,227956,40808,2002-07-17,13:41:00,2002-07-17,17:45:00,2002-07-17,13:41:00,PV,PT15011401,0.3,0.6,0,0.8999999999999999,0.8999999999999999,0,0,0,1,0,0,,,,
2002,AG10284,Florestal,Faro,Tavira,Santa Catarina Da Fonte Do Bispo,Cerro do Leiria,81404,229059,19717,2002-06-21,14:54:00,2002-06-21,23:45:00,2002-06-21,14:54:00,Outros,PT15011404,0,4.6,0,4.6,4.6,0,0,0,0,1,0,,,,
2002,AG10253,Florestal,Faro,Monchique,Monchique,Várzea da Maxeira,80903,156550,46983,2002-05-30,14:23:00,2002-05-30,17:23:00,2002-05-30,14:23:00,Outros,PT15010903,0.02,0,0,0.02,0.02,1,0,0,1,0,0,,,,
2002,AG10299,Florestal,Faro,Tavira,Tavira (santiago),Estanqueira,81406,240044,20935,2002-06-28,11:01:00,2002-06-28,12:30:00,2002-06-28,11:01:00,117,PT15011406,0,0.005,0,0.005,0.005,0,0,0,1,0,0,,,,
2002,AG102147,Florestal,Faro,Monchique,Monchique,Portela da Serenada,80903,162241,41695,2002-07-26,18:45:00,2002-07-26,19:56:00,2002-07-26,18:45:00,PV,PT15010903,0.03,0,0,0.03,0.03,0,0,0,1,0,0,,,,
2002,AG102204,Florestal,Faro,Vila Real de Santo António,Vila Nova de Cacela,Santa Rita,81601,249842,23906,2002-08-31,21:27:00,2002-08-31,22:29:00,2002-08-31,21:27:00,PV,PT15011601,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2002,AG10295,Florestal,Faro,Tavira,Cachopo,Currais,81401,228036,39384,2002-06-29,14:31:00,2002-06-30,10:50:00,2002-06-29,14:31:00,117,PT15011401,100,12,1,112,113,0,0,0,0,1,0,,,121,Negligente
2002,AG102346,Florestal,Faro,Silves,Silves,ODELOUCA,81307,166254,26770,2002-11-08,17:02:00,2002-11-08,17:38:00,2002-11-08,17:02:00,Outros,PT15011307,0,0.005,0,0.005,0.005,0,0,0,1,0,0,,,,
2002,AG102161,Florestal,Faro,São Brás de Alportel,São Brás de Alportel,Ribª das Mercês,81201,217025,22190,2002-08-02,18:48:00,2002-08-02,21:24:00,2002-08-02,18:48:00,117,PT15011201,0,0.005,0,0.005,0.005,1,0,0,1,0,0,,,,
2002,AG102123,Florestal,Faro,Silves,São Bartolomeu de Messines,Vale de Águia,81305,183704,33907,2002-07-17,17:56:00,2002-07-17,21:50:00,2002-07-17,17:56:00,PV,PT15011305,1,6.4,0,7.4,7.4,0,0,0,0,1,0,,,124,Negligente
2002,AG10280,Florestal,Faro,Lagos,Lagos (santa Maria),Torraltinha,80705,151289,14241,2002-06-19,21:03:00,2002-06-19,23:00:00,2002-06-19,21:03:00,117,PT15010705,0,1,0,1,1,0,0,0,0,1,0,,,,
2002,AG102165,Florestal,Faro,Faro,Montenegro,Pontal,80506,213573,8772,2002-07-29,17:30:00,2002-07-30,01:15:00,2002-07-29,18:12:00,PV,PT15010506,24,3,0,27,27,1,0,0,0,1,0,,,,
2002,AG102184,Florestal,Faro,Monchique,Monchique,VALE DE BOI,80903,163607,31952,2002-08-20,15:10:00,2002-08-21,17:29:00,2002-08-20,15:15:00,PV,PT15010903,2,0,0,2,2,0,0,0,0,1,0,,,,
2002,AG10238,Florestal,Faro,Tavira,Conceição,Casa Queimada,81402,245016,26009,2002-05-03,19:27:00,2002-05-03,21:20:00,2002-05-03,19:27:00,Outros,PT15011402,0,0.2,0,0.2,0.2,0,0,0,1,0,0,,,,
2002,AG102142,Florestal,Faro,Tavira,Santa Catarina Da Fonte Do Bispo,Morenos,81404,235595,23994,2002-07-25,15:10:00,2002-07-25,15:50:00,2002-07-25,15:10:00,PV,PT15011404,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2002,AG102169,Florestal,Faro,Vila Real de Santo António,Vila Nova de Cacela,Monte Novo,81601,252239,32446,2002-07-16,16:40:00,2002-07-17,00:45:00,2002-07-16,16:50:00,PV,PT15011601,1.2,48.2,0,49.400000000000006,49.400000000000006,0,0,0,0,1,0,,,311,Intencional
2002,AG102190,Florestal,Faro,Lagoa,Lagoa,Poço Partido,80603,172003,16341,2002-08-17,10:05:00,2002-08-17,11:15:00,2002-08-17,10:11:00,PV,PT15010603,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2002,AG10237,Florestal,Faro,Silves,Silves,Barragem,81307,178089,29769,2002-05-03,18:28:00,2002-05-03,21:03:00,2002-05-03,18:28:00,Outros,PT15011307,0.5,0,0,0.5,0.5,0,0,0,1,0,0,,,,
2002,AG102183,Agrícola,Faro,Lagoa,Lagoa,LAGOA,80603,171399,19037,2002-08-19,15:18:00,2002-08-19,19:30:00,2002-08-19,15:18:00,PV,PT15010603,0,2.5,0,2.5,2.5,0,0,0,0,1,0,,,,
2002,AG102193,Florestal,Faro,Monchique,Monchique,Ladeira,80903,159349,36159,2002-08-23,04:13:00,2002-08-23,08:15:00,2002-08-23,04:13:00,117,PT15010903,0.5,0,0,0.5,0.5,1,0,0,1,0,0,,,,
2002,AG10259,Florestal,Faro,Tavira,Santo Estêvão,Monte Agudo,81407,236263,19076,2002-06-03,16:26:00,2002-06-03,17:30:00,2002-06-03,16:26:00,117,PT15011407,0,0.04,0,0.04,0.04,0,0,0,1,0,0,,,,
2002,AG102205,Agrícola,Faro,Lagos,Odiáxere,ODIÁXERE,80704,153373,20723,2002-09-01,18:57:00,2002-09-01,21:17:00,2002-09-01,18:57:00,117,PT15010704,0,0,0.04,0,0.04,0,0,0,0,0,1,,,,
2002,AG102207,Agrícola,Faro,Loulé,Almansil,ALMANSIL,80801,209288,13453,2002-09-04,01:03:00,2002-09-04,01:52:00,2002-09-04,01:03:00,Outros,PT15010801,0,0.012,0,0.012,0.012,0,0,0,1,0,0,,,,
2002,AG10224,Florestal,Faro,Monchique,Monchique,Penedo do Buraco,80903,159852,39672,2002-02-01,19:35:00,2002-02-01,21:15:00,2002-02-01,19:35:00,Outros,PT15010903,0,1,0,1,1,0,0,0,0,1,0,,,,
2002,AG10282,Florestal,Faro,Monchique,Monchique,Maçarotal,80903,157703,37445,2002-06-20,02:51:00,2002-06-20,07:00:00,2002-06-20,02:51:00,Outros,PT15010903,2,0,0,2,2,0,0,0,0,1,0,,,,
2002,AG1023,Florestal,Faro,Castro Marim,Altura,Altura,80404,255972,24051,2002-07-01,01:29:00,2002-07-01,02:00:00,2002-07-01,01:29:00,Outros,PT15010404,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2002,AG10288,Florestal,Faro,Albufeira,Olhos de Água,Praia da Falésia,80105,196810,13413,2002-06-24,14:17:00,2002-06-24,15:20:00,2002-06-24,14:17:00,117,PT15010105,0.0006,0,0,0.0006,0.0006,0,0,0,1,0,0,,,,
2002,AG102342,Florestal,Faro,Aljezur,Bordeira,BORDEIRA,80302,134750,25457,2002-10-30,13:24:00,2002-10-30,14:37:00,2002-10-30,13:24:00,CCO,PT15010302,0.007,0,0,0.007,0.007,0,0,0,1,0,0,,SUDOESTE ALENTEJANO E COSTA VICENTINA,,
2002,AG10293,Florestal,Faro,Vila Real de Santo António,Monte Gordo,Monte Gordo,81603,260583,24051,2002-06-26,19:36:00,2002-06-26,21:20:00,2002-06-26,19:36:00,Outros,PT15011603,0,0.2,0,0.2,0.2,0,0,0,1,0,0,,,,
2002,AG1025,Florestal,Faro,São Brás de Alportel,São Brás de Alportel,Calçada,81201,221224,19657,2002-07-03,11:07:00,2002-07-04,02:45:00,2002-07-03,11:07:00,PV,PT15011201,1,5.28,0,6.28,6.28,0,0,0,0,1,0,,,448,Intencional
2002,AG10222,Florestal,Faro,Aljezur,Bordeira,Montes dos Cairos,80302,137760,29139,2002-01-31,15:57:00,2002-01-31,16:53:00,2002-01-31,15:57:00,Outros,PT15010302,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2002,AG10225,Florestal,Faro,Monchique,Monchique,Penedo do Buraco,80903,159852,39672,2002-02-14,14:24:00,2002-02-14,18:15:00,2002-02-14,14:24:00,Outros,PT15010903,0,2,0,2,2,0,0,0,0,1,0,,,,
2002,AG10246,Florestal,Faro,Albufeira,Paderne,PADERNE,80103,193944,23404,2002-05-21,14:33:00,2002-05-21,17:42:00,2002-05-21,14:33:00,117,PT15010103,0.5,0,0,0.5,0.5,0,0,0,1,0,0,,,,
2002,AG10227,Florestal,Faro,Silves,Silves,SILVES,81307,172823,24768,2002-02-22,17:03:00,2002-02-22,18:34:00,2002-02-22,17:03:00,Outros,PT15011307,0,0.1,0,0.1,0.1,0,0,0,1,0,0,,,,
2002,AG102340,Florestal,Faro,Silves,Silves,PEREIRA,81307,175630,35546,2002-12-07,18:46:00,2002-12-07,23:05:00,2002-12-07,18:46:00,CCO,PT15011307,0,0.001,0,0.001,0.001,0,0,0,1,0,0,,,,
2002,AG10255,Agrícola,Faro,Tavira,Cachopo,CACHOPO,81401,227956,40808,2002-05-30,16:54:00,2002-05-30,20:34:00,2002-05-30,16:54:00,117,PT15011401,0,0,0.2,0,0.2,0,0,0,0,0,1,,,,
2002,AG102341,Florestal,Faro,Faro,Montenegro,Monte Negro,80506,215209,7283,2002-12-01,13:27:00,2002-12-01,14:05:00,2002-12-01,13:27:00,CCO,PT15010506,0.005,0,0,0.005,0.005,0,0,0,1,0,0,,,,
2002,AG10236,Florestal,Faro,Tavira,Conceição,Champana,81402,249686,27668,2002-04-28,21:03:00,2002-04-28,22:38:00,2002-04-28,21:03:00,Outros,PT15011402,0,0.015,0,0.015,0.015,0,0,0,1,0,0,,,,
2002,AG10239,Florestal,Faro,Monchique,Alferce,Maias,80901,166667,39706,2002-05-06,02:39:00,2002-05-06,04:10:00,2002-05-06,02:39:00,Outros,PT15010901,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2002,AG10257,Florestal,Faro,Faro,Montenegro,Gambelas,80506,214548,8545,2002-05-31,18:47:00,2002-05-31,19:20:00,2002-05-31,18:47:00,117,PT15010506,0.01,0,0,0.01,0.01,1,0,0,1,0,0,,,,
2002,AG1024,Florestal,Faro,Monchique,Alferce,Maias,80901,166667,39706,2002-07-02,19:07:00,2002-07-02,21:00:00,2002-07-02,19:07:00,PV,PT15010901,0.04,0,0,0.04,0.04,0,0,0,1,0,0,,,,
2002,AG10244,Florestal,Faro,Tavira,Luz,Livramento,81403,235740,12473,2002-05-19,16:24:00,2002-05-19,17:30:00,2002-05-19,16:24:00,117,PT15011403,0,0.15,0,0.15,0.15,0,0,0,1,0,0,,,,
2002,AG10260,Agrícola,Faro,Albufeira,Paderne,Aldeia dos Matos,80103,190768,23802,2002-06-05,14:40:00,2002-06-05,16:40:00,2002-06-05,14:40:00,Outros,PT15010103,0,0,0.02,0,0.02,0,0,0,0,0,1,,,,
2002,AG10294,Florestal,Faro,Silves,Silves,Ataboeira,81307,172574,26489,2002-06-27,14:58:00,2002-06-27,17:00:00,2002-06-27,14:58:00,Outros,PT15011307,4.3,0,0,4.3,4.3,1,0,0,0,1,0,,,,
2002,AG10254,Florestal,Faro,Monchique,Monchique,Saramagal,80903,159970,37741,2002-05-30,14:56:00,2002-05-30,16:15:00,2002-05-30,14:56:00,Outros,PT15010903,0.01,0,0,0.01,0.01,0,0,0,1,0,0,,,,
2002,AG10264,Florestal,Faro,Silves,Silves,Falacho,81307,169870,25242,2002-06-09,20:43:00,2002-06-10,22:45:00,2002-06-09,20:43:00,Outros,PT15011307,23.5,7.2,0,30.7,30.7,0,0,0,0,1,0,,,,
2002,AG10266,Florestal,Faro,Castro Marim,Castro Marim,Soalheiras,80402,255030,30643,2002-06-11,16:09:00,2002-06-11,21:50:00,2002-06-11,16:09:00,Outros,PT15010402,0,3.7,0,3.7,3.7,0,0,0,0,1,0,,,,
2002,AG10268,Florestal,Faro,Faro,Santa Bárbara de Nexe,COLMEAL,80503,215891,16003,2002-06-11,21:07:00,2002-06-11,22:15:00,2002-06-11,21:07:00,117,PT15010503,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2002,AG10275,Florestal,Faro,Silves,São Marcos da Serra,Monte da Rochinha,81306,177425,44011,2002-06-16,14:18:00,2002-06-16,23:04:00,2002-06-16,14:18:00,117,PT15011306,39,16.7,10,55.7,65.7,0,0,0,0,1,0,,,448,Intencional
2002,AG10277,Florestal,Faro,Silves,Silves,Bastos,81307,172725,29055,2002-06-17,17:35:00,2002-06-17,18:35:00,2002-06-17,17:35:00,Outros,PT15011307,0,0.0002,0,0.0002,0.0002,1,0,0,1,0,0,,,,
