ano,codigo_sgif,tipo,distrito,concelho,freguesia,local,ine,x,y,data_alerta,hora_alerta,data_extincao,hora_extincao,data_primeira_intervencao,hora_primeira_intervencao,fonte_alerta,nut,area_povoamento,area_mato,area_agricola,area_pov_mato,area_total,reacendimento,queimada,falso_alarme,fogacho,incendio,agricola,perimetro,aps,causa,tipo_causa
2001,TM101126,Queimada,Vila Real,Chaves,Vilar de Nantes,Nantes,170344,257300,527400,2001-07-04,09:50:00,2001-07-04,10:55:00,2001-07-04,09:55:00,CCO,PT11080444,0,0,0,0,0,0,1,0,0,0,0,,,,
2001,TM1011271,Queimada,Vila Real,Sabrosa,Paços,Fermentões,171007,244900,475500,2001-08-23,14:00:00,2001-08-23,15:18:00,2001-08-23,14:12:00,Outros,PT11071007,0,0,0,0,0,0,1,0,0,0,0,,,,
2001,TM101138,Florestal,Viseu,Moimenta da Beira,Passó,Ribeira de Passô \ RIB,180713,234484,449167,2001-07-12,15:28:00,2001-07-12,17:00:00,2001-07-12,15:45:00,PV,PT11070713,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2001,TM1011288,Queimada,Viseu,Moimenta da Beira,Baldos,BALDOS,180705,247000,446900,2001-08-22,21:45:00,2001-08-22,23:00:00,2001-08-22,21:50:00,CCO,PT11070705,0,0,0,0,0,0,1,0,0,0,0,,,,
2001,TM1011382,Florestal,Vila Real,Chaves,Travancas,São Cornélio,170339,268400,538700,2001-08-25,22:32:00,2001-08-26,01:10:00,2001-08-25,23:10:00,PV,PT11080439,0,1,0,1,1,0,0,0,0,1,0,,,,
2001,TM1011384,Falso Alarme,Viseu,Lamego,Bigorne,BIGORNE,180503,220900,448800,2001-08-24,01:00:00,2001-08-24,02:35:00,2001-08-24,02:10:00,CCO,PT11070503,0,0,0,0,0,0,0,1,0,0,0,,,,
2001,TM1011203,Agrícola,Vila Real,Chaves,Redondelo,Alto do Cotão \ MTE,170324,247695,530934,2001-08-21,10:41:00,2001-08-21,11:55:00,2001-08-21,11:05:00,PV,PT11080424,0,0,0.01,0,0.01,0,0,0,0,0,1,,,,
2001,TM101135,Falso Alarme,Vila Real,Murça,Jou,Vale de Égua,170704,259600,505400,2001-07-09,18:30:00,2001-07-09,19:10:00,2001-07-09,18:30:00,CCO,PT11081004,0,0,0,0,0,0,0,1,0,0,0,,,,
2001,TM10114,Florestal,Vila Real,Alijó,Pegarinhos,Vale do Caramanchão \ REG,170108,257706,488341,2001-07-02,00:05:00,2001-07-02,01:45:00,2001-07-02,00:05:00,PV,PT11070108,0.01,0,0,0.01,0.01,0,0,0,1,0,0,,,,
2001,TM1011204,Florestal,Vila Real,Vila Real,Adoufe,Paredes,171402,233300,488000,2001-08-21,11:01:00,2001-08-21,13:00:00,2001-08-21,11:20:00,Outros,PT11071902,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2001,TM1011221,Florestal,Vila Real,Murça,Jou,Regato do Censoiro \ RIB,170704,259863,503348,2001-08-21,23:35:00,2001-08-22,03:50:00,2001-08-21,23:50:00,PV,PT11081004,5.27,2.77,0,8.04,8.04,0,0,0,0,1,0,,,4,Intencional
2001,TM1011370,Florestal,Viseu,Lamego,Lalim,Veiga,180510,227400,452100,2001-08-25,16:45:00,2001-08-25,17:40:00,2001-08-25,17:25:00,PV,PT11070510,0,0.02,0,0.02,0.02,1,0,0,1,0,0,,,,
2001,TM1011329,Florestal,Vila Real,Vila Real,Andrães,São Cibrão,171403,238700,477700,2001-08-24,11:25:00,2001-08-24,14:30:00,2001-08-24,11:40:00,CCO,PT11071903,0,0.05,0,0.05,0.05,1,0,0,1,0,0,,,,
2001,TM1011350,Florestal,Vila Real,Santa Marta de Penaguião,Cumieira,Bertelo \ POV,171102,230189,474751,2001-08-25,09:30:00,2001-08-25,11:25:00,2001-08-25,09:40:00,PV,PT11071102,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2001,TM1011356,Florestal,Viseu,Lamego,Lalim,Ribeira de Ruivelas \ CAS,180510,227807,452735,2001-08-25,12:50:00,2001-08-25,14:00:00,2001-08-25,13:10:00,PV,PT11070510,0.5,0,0,0.5,0.5,0,0,0,1,0,0,,,,
2001,TM1011394,Florestal,Viseu,Cinfães,Tarouquela,TAROUQUELA,180415,195800,455400,2001-08-24,21:14:00,2001-08-24,23:15:00,2001-08-24,21:30:00,CCO,PT11050615,0.2,0,0,0.2,0.2,0,0,0,1,0,0,,,,
2001,TM1011406,Florestal,Vila Real,Chaves,Ervededo,São Caetano,170312,249400,540000,2001-08-24,19:15:00,2001-08-24,22:00:00,2001-08-24,19:35:00,CCO,PT11080412,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2001,TM1011360,Florestal,Vila Real,Montalegre,Pitões das Junias,PITÕES DAS JUNIAS,170623,214800,541600,2001-08-25,13:05:00,2001-08-25,21:20:00,2001-08-25,14:25:00,PV,PT11080923,0,3,0,3,3,0,0,0,0,1,0,,,,
2001,TM1011410,Florestal,Vila Real,Vila Real,Parada de Cunhos,PARADA DE CUNHOS,171420,229700,479500,2001-08-25,06:32:00,2001-08-25,06:55:00,2001-08-25,06:40:00,CCO,PT11071920,0,0.1,0,0.1,0.1,0,0,0,1,0,0,,,,
2001,TM1011224,Florestal,Vila Real,Alijó,Pópulo,Vale do Escuro \ REG,170110,255256,488372,2001-08-22,02:35:00,2001-08-22,04:35:00,2001-08-22,03:00:00,PV,PT11070110,0,0.01,0,0.01,0.01,1,0,0,1,0,0,,,,
2001,TM101142,Agrícola,Vila Real,Valpaços,Santa Valha,Gorgoço,171220,274600,522800,2001-07-12,19:40:00,2001-07-12,23:00:00,2001-07-12,20:00:00,Outros,PT11081120,0,0,0.01,0,0.01,0,0,0,0,0,1,,,,
2001,TM1011342,Florestal,Vila Real,Chaves,São Pedro De Agostém,Bobeda,170333,251200,525300,2001-08-25,01:20:00,2001-08-25,05:45:00,2001-08-25,01:30:00,PV,PT11080433,0,2,0,2,2,0,0,0,0,1,0,,,,
2001,TM1011448,Florestal,Vila Real,Vila Real,Mondrões,Bisalhões,171416,228400,479900,2001-08-26,23:45:00,2001-08-27,02:10:00,2001-08-26,23:55:00,CCO,PT11071916,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2001,TM1011408,Queimada,Vila Real,Valpaços,Vilarandelo,VILARANDELO,171231,267400,522100,2001-08-24,20:45:00,2001-08-24,21:17:00,2001-08-24,20:55:00,CCO,PT11081131,0,0.01,0,0.01,0.01,0,1,0,0,0,0,,,,
2001,TM1011460,Florestal,Viseu,Tarouca,São João de Tarouca,SÃO JOÃO DE TAROUCA,182006,232600,447700,2001-08-27,10:15:00,2001-08-27,12:20:00,2001-08-27,10:20:00,PV,PT11071506,0.4,0,0,0.4,0.4,0,0,0,1,0,0,,,,
2001,TM1011374,Florestal,Vila Real,Boticas,Ardãos,Fragão do Fojo \ MTE,170202,245218,533881,2001-08-25,14:40:00,2001-08-25,22:30:00,2001-08-25,14:50:00,PV,PT11080202,0,381.486,0,381.486,381.486,0,0,0,0,1,0,,,2,Negligente
2001,TM1011278,Florestal,Vila Real,Chaves,Redondelo,São Domingos,170324,246000,527000,2001-08-23,19:35:00,2001-08-23,21:30:00,2001-08-23,20:35:00,PV,PT11080424,0,1,0,1,1,0,0,0,0,1,0,,,,
2001,TM1011390,Falso Alarme,Viseu,Lamego,Bigorne,BIGORNE,180503,220900,448800,2001-08-24,17:34:00,2001-08-24,19:35:00,2001-08-24,17:45:00,CCO,PT11070503,0,0,0,0,0,0,0,1,0,0,0,,,,
2001,TM1011375,Florestal,Viseu,Lamego,Melcões,MELCÕES,180514,225500,453200,2001-08-25,20:44:00,2001-08-26,01:20:00,2001-08-25,20:55:00,PV,PT11070514,0,0,0,0,0,0,0,0,1,0,0,,,,
2001,TM1011364,Florestal,Vila Real,Montalegre,Negrões,Alto de Sernado \ MTE,170618,227685,528823,2001-08-25,12:10:00,2001-08-25,16:40:00,2001-08-25,12:45:00,PV,PT11080918,0,2,0,2,2,0,0,0,0,1,0,,,,
2001,TM1011228,Queimada,Viseu,Penedono,Beselga,BESELGA,181202,259700,441700,2001-08-21,20:55:00,2001-08-21,21:30:00,2001-08-21,21:00:00,CCO,PT11070802,0,0,0,0,0,0,1,0,0,0,0,,,,
2001,TM1011401,Florestal,Vila Real,Valpaços,Serapicos,Corveira,171224,257800,514700,2001-08-24,07:23:00,2001-08-24,09:05:00,2001-08-24,07:40:00,CCO,PT11081124,0,1,0,1,1,0,0,0,0,1,0,,,,
2001,TM1011281,Florestal,Vila Real,Chaves,Cimo De Vila Da Castanheira,Dadim,170309,269800,537200,2001-08-23,18:00:00,2001-08-23,18:55:00,2001-08-23,18:20:00,CCO,PT11080409,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2001,TM1011263,Florestal,Vila Real,Vila Pouca de Aguiar,Capeludos,Freixeda,171305,243000,516000,2001-08-22,21:40:00,2001-08-22,23:00:00,2001-08-22,22:00:00,CCO,PT11081205,0,0.02,0,0.02,0.02,1,0,0,1,0,0,,,,
2001,TM1011295,Florestal,Viseu,Lamego,Lamego (almacave),Relógio do Sol,180501,227700,460200,2001-08-22,13:09:00,2001-08-22,14:30:00,2001-08-22,13:15:00,CCO,PT11070501,0,1,0,1,1,0,0,0,0,1,0,,,,
2001,TM1011417,Queimada,Vila Real,Alijó,Sanfins do Douro,SANFINS DO DOURO,170112,251900,480700,2001-08-25,23:25:00,2001-08-25,23:50:00,2001-08-25,23:30:00,CCO,PT11070112,0,0,0,0,0,0,1,0,0,0,0,,,,
2001,TM101130,Queimada,Vila Real,Chaves,Vilela do Tâmega,Moure,170349,249900,525500,2001-07-04,14:45:00,2001-07-04,17:30:00,2001-07-04,14:45:00,CCO,PT11080449,0,0,0,0,0,0,1,0,0,0,0,,,,
2001,TM1011419,Florestal,Vila Real,Vila Real,Adoufe,Gravelos,171402,233800,485800,2001-08-26,05:55:00,2001-08-26,06:35:00,2001-08-26,06:10:00,Outros,PT11071902,0.15,0,0,0.15,0.15,0,0,0,1,0,0,,,,
2001,TM1011421,Florestal,Vila Real,Peso da Régua,Loureiro,LOUREIRO,170805,226700,468100,2001-08-26,06:38:00,2001-08-26,08:05:00,2001-08-26,07:00:00,Outros,PT11070905,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2001,TM1011240,Falso Alarme,Vila Real,Vila Real,Vila Marim,Quintela,171429,229700,481000,2001-08-22,14:02:00,2001-08-22,14:25:00,2001-08-22,14:13:00,Outros,PT11071929,0,0,0,0,0,0,0,1,0,0,0,,,,
2001,TM1011428,Florestal,Vila Real,Montalegre,Gralhas,Corisco \ REG,170612,234205,543543,2001-08-26,12:51:00,2001-08-26,14:30:00,2001-08-26,13:50:00,PV,PT11080912,0,0,0,0,0,0,0,0,1,0,0,,,,
2001,TM1011423,Queimada,Vila Real,Montalegre,Viade de Baixo,Parafita,170634,224100,532800,2001-08-25,00:53:00,2001-08-25,02:45:00,2001-08-25,01:20:00,CCO,PT11080934,0,0.05,0,0.05,0.05,0,1,0,0,0,0,,,,
2001,TM1011426,Florestal,Viseu,Lamego,Lalim,RUIVELAS \ VG,180510,228083,452736,2001-08-26,11:55:00,2001-08-26,14:30:00,2001-08-26,12:10:00,PV,PT11070510,0,1,0.5,1,1.5,1,0,0,0,1,0,,,,
2001,TM1011377,Florestal,Vila Real,Valpaços,Veiga de Lila,VEIGA DE LILA,171230,267700,506400,2001-08-25,20:58:00,2001-08-25,23:00:00,2001-08-25,22:00:00,PV,PT11081130,0,3,0,3,3,0,0,0,0,1,0,,,,
2001,TM1011437,Florestal,Vila Real,Vila Pouca de Aguiar,Bornes de Aguiar,Vila Meã,171303,243000,506700,2001-08-25,20:15:00,2001-08-25,21:55:00,2001-08-25,20:25:00,CCO,PT11081203,0,1.5,0,1.5,1.5,0,0,0,0,1,0,,,,
2001,TM1011400,Florestal,Vila Real,Vila Pouca de Aguiar,Soutelo de Aguiar,Fontes,171310,239700,501400,2001-08-24,00:30:00,2001-08-24,01:00:00,2001-08-24,00:40:00,CCO,PT11081210,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2001,TM1011387,Florestal,Viseu,Cinfães,Tendais,TENDAIS,180416,206700,449400,2001-08-24,16:20:00,2001-08-24,17:15:00,2001-08-24,16:27:00,CCO,PT11050616,0,1,0,1,1,0,0,0,0,1,0,,,,
2001,TM1011445,Florestal,Vila Real,Chaves,Cimo De Vila Da Castanheira,SANFINS,170309,273100,536600,2001-08-25,14:15:00,2001-08-25,20:40:00,2001-08-25,14:25:00,CCO,PT11080409,0,3,0,3,3,0,0,0,0,1,0,,,,
2001,TM1011461,Florestal,Vila Real,Montalegre,Fiães do Rio,Ferreiros \ REG,170611,218402,534151,2001-08-27,10:00:00,2001-08-27,13:50:00,2001-08-27,11:20:00,PV,PT11080911,0,0,0,0,0,1,0,0,1,0,0,,,,
2001,TM1011478,Falso Alarme,Vila Real,Boticas,Boticas,BOTICAS,170205,238802,524456,2001-08-27,14:19:00,2001-08-27,15:30:00,2001-08-27,14:25:00,CCO,PT11080205,0,0,0,0,0,0,0,1,0,0,0,,,,
2001,TM101132,Falso Alarme,Vila Real,Murça,Palheiros,Serra da Garraia,170707,261200,497700,2001-07-04,16:15:00,2001-07-04,17:00:00,2001-07-04,16:15:00,CCO,PT11081007,0,0,0,0,0,0,0,1,0,0,0,,,,
2001,TM1011403,Florestal,Vila Real,Vila Pouca de Aguiar,Bragado,BRAGADO,171304,239600,512700,2001-08-24,15:05:00,2001-08-25,01:05:00,2001-08-24,15:15:00,CCO,PT11081204,14,0,0,14,14,0,0,0,0,1,0,,,,
2001,TM1011484,Florestal,Viseu,Lamego,Penude,Quintela,180517,223900,455900,2001-08-27,00:05:00,2001-08-27,01:10:00,2001-08-27,00:15:00,CCO,PT11070517,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2001,TM1011420,Falso Alarme,Vila Real,Alijó,Sanfins do Douro,SANFINS DO DOURO,170112,251900,480700,2001-08-26,06:25:00,2001-08-26,06:45:00,2001-08-26,06:27:00,Outros,PT11070112,0,0,0,0,0,0,0,1,0,0,0,,,,
2001,TM1011345,Florestal,Vila Real,Vila Real,Torgueda,ARRABÕES,171426,226800,479200,2001-08-25,05:12:00,2001-08-25,10:05:00,2001-08-25,05:22:00,Outros,PT11071926,4.5,2.5,0,7,7,0,0,0,0,1,0,,,4,Intencional
2001,TM1011348,Florestal,Vila Real,Vila Real,São Tomé do Castelo,São Cosme,171425,236900,486800,2001-08-25,05:25:00,2001-08-25,11:00:00,2001-08-25,05:50:00,PV,PT11071925,0,0.01,0,0.01,0.01,1,0,0,1,0,0,,,,
2001,TM1011503,Florestal,Vila Real,Murça,Jou,Castelo,170704,261500,502100,2001-08-30,00:40:00,2001-08-30,02:05:00,2001-08-30,01:05:00,PV,PT11081004,0,0.03,0,0.03,0.03,0,0,0,1,0,0,,,,
2001,TM1011425,Florestal,Vila Real,Alijó,Vilar de Maçada,Bairro Senhora dos Aflitos \ CAS,170118,246877,484701,2001-08-26,11:00:00,2001-08-26,19:30:00,2001-08-26,11:20:00,PV,PT11070118,0,4.5,0,4.5,4.5,0,0,0,0,1,0,,,2,Negligente
2001,TM1011430,Florestal,Vila Real,Chaves,Santa Leocádia,Conforcados \ REG,170329,254678,515762,2001-08-26,12:40:00,2001-08-26,20:00:00,2001-08-26,12:55:00,PV,PT11080429,0,2,0,2,2,0,0,0,0,1,0,,,,
2001,TM1011451,Florestal,Vila Real,Santa Marta de Penaguião,Medrões,Avelais,171106,225000,471300,2001-08-26,09:35:00,2001-08-26,10:45:00,2001-08-26,09:47:00,CCO,PT11071106,0,2,0,2,2,0,0,0,0,1,0,,,,
2001,TM1011242,Agrícola,Vila Real,Boticas,Codessoso,CODECOSO,170207,235900,521400,2001-08-22,14:25:00,2001-08-22,16:00:00,2001-08-22,14:35:00,PV,PT11080207,0,0,0.01,0,0.01,0,0,0,0,0,1,,,,
2001,TM1011247,Florestal,Vila Real,Valpaços,Santiago Da Ribeira De Alhariz,Picotos \ MTE,171221,259549,519352,2001-08-22,15:35:00,2001-08-22,19:20:00,2001-08-22,15:50:00,PV,PT11081121,0,5,0,5,5,0,0,0,0,1,0,,,,
2001,TM1011444,Florestal,Vila Real,Montalegre,Outeiro,Parada do Outeiro,170619,214900,536300,2001-08-26,12:00:00,2001-08-26,22:00:00,2001-08-26,12:20:00,CCO,PT11080919,0,2,0,2,2,0,0,0,0,1,0,,,6,Desconhecida
2001,TM1011458,Florestal,Vila Real,Vila Real,Torgueda,Arrabões,171426,226700,479000,2001-08-27,09:03:00,2001-08-27,12:00:00,2001-08-27,09:08:00,PV,PT11071926,0,0.01,0,0.01,0.01,1,0,0,1,0,0,,,,
2001,TM1011254,Florestal,Vila Real,Vila Pouca de Aguiar,Bornes de Aguiar,Fragas dos Fornos \ REG,171303,249050,506670,2001-08-22,23:20:00,2001-08-23,02:40:00,2001-08-23,00:15:00,PV,PT11081203,1.5,0,0,1.5,1.5,0,0,0,0,1,0,,,4,Intencional
2001,TM101139,Queimada,Vila Real,Vila Real,Adoufe,Gravelos,171402,233800,485800,2001-07-12,11:48:00,2001-07-12,12:40:00,2001-07-12,11:48:00,PV,PT11071902,0,0.02,0,0.02,0.02,0,1,0,0,0,0,,,,
2001,TM1011513,Florestal,Viseu,São João da Pesqueira,Ervedosa do Douro,ERVEDOSA DO DOURO,181502,255500,466700,2001-08-30,14:30:00,2001-08-30,16:00:00,2001-08-30,14:40:00,Outros,PT11071202,0,0.03,0,0.03,0.03,0,0,0,1,0,0,,,,
2001,TM1011436,Florestal,Vila Real,Chaves,Nogueira da Montanha,Santa Marinha,170318,256500,520200,2001-08-25,22:50:00,2001-08-26,01:20:00,2001-08-25,23:10:00,CCO,PT11080418,0,2,0,2,2,1,0,0,0,1,0,,,,
2001,TM1011529,Florestal,Viseu,Moimenta da Beira,Alvite,ALVITE,180702,234900,445400,2001-08-30,15:50:00,2001-08-30,17:15:00,2001-08-30,16:00:00,CCO,PT11070702,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2001,TM1011325,Florestal,Viseu,Lamego,Magueija,Casal de São João \ CAS,180512,221434,454236,2001-08-24,22:28:00,2001-08-25,00:25:00,2001-08-24,22:40:00,PV,PT11070512,0,2,0,2,2,0,0,0,0,1,0,,,,
2001,TM1011459,Falso Alarme,Vila Real,Alijó,Vilar de Maçada,VILAR DE MACADA,170118,248500,484300,2001-08-27,09:39:00,2001-08-27,09:39:00,2001-08-27,09:39:00,PV,PT11070118,0,0,0,0,0,0,0,1,0,0,0,,,,
2001,TM101134,Falso Alarme,Vila Real,Valpaços,Vilarandelo,VILARANDELO,171231,267400,522100,2001-07-06,10:55:00,2001-07-06,12:15:00,2001-07-06,10:55:00,CCO,PT11081131,0,0,0,0,0,0,0,1,0,0,0,,,,
2001,TM101131,Florestal,Vila Real,Valpaços,Santa Valha,Pardelinha,171220,271300,527100,2001-07-04,14:30:00,2001-07-04,15:00:00,2001-07-04,14:30:00,CCO,PT11081120,0.01,0,0,0.01,0.01,0,0,0,1,0,0,,,,
2001,TM1011534,Queimada,Vila Real,Alijó,São Mamede de Ribatua,SÃO MAMEDE DE RIBA TUA,170114,259000,475800,2001-08-31,11:10:00,2001-08-31,11:45:00,2001-08-31,11:13:00,Outros,PT11070114,0,0,0,0,0,0,1,0,0,0,0,,,,
2001,TM1011380,Florestal,Vila Real,Valpaços,Valpaços,Moquinha \ REG,171228,272743,513112,2001-08-25,20:20:00,2001-08-25,23:10:00,2001-08-25,20:45:00,PV,PT11081128,0,2,0,2,2,0,0,0,0,1,0,,,,
2001,TM1011489,Florestal,Vila Real,Alijó,Pegarinhos,Vale de Mir,170108,255800,486500,2001-08-28,17:08:00,2001-08-28,20:50:00,2001-08-28,17:25:00,PV,PT11070108,1,0,0,1,1,0,0,0,0,1,0,,,5,Natural
2001,TM1011447,Florestal,Vila Real,Vila Real,Torgueda,Arrabões,171426,226700,479000,2001-08-26,22:15:00,2001-08-27,05:30:00,2001-08-26,22:30:00,CCO,PT11071926,0,0,0,0,0,1,0,0,1,0,0,,,,
2001,TM101145,Florestal,Vila Real,Murça,Jou,Cabeço do Vinhoso \ MTE,170704,260296.40625,499020.65625,2001-07-12,21:50:00,2001-07-13,00:00:00,2001-07-12,22:05:00,PV,PT11081004,0.05,0.01,0,0.060000000000000005,0.060000000000000005,0,0,0,1,0,0,,,2,Negligente
2001,TM101149,Queimada,Vila Real,Alijó,Favaios,Faísca,170107,253400,475100,2001-07-08,19:52:00,2001-07-08,21:20:00,2001-07-08,19:53:00,PV,PT11070107,0,0,0,0,0,0,1,0,0,0,0,,,,
2001,TM1011317,Falso Alarme,Vila Real,Sabrosa,São Martinho de Antas,Magalhã \ POVI,171012,240633,474692,2001-08-24,15:05:00,2001-08-24,15:05:00,2001-08-24,15:05:00,PV,PT11071012,0,0,0,0,0,0,0,1,0,0,0,,,,
2001,TM1011318,Florestal,Viseu,Tarouca,Tarouca,Castanheiro do Ouro,182007,229200,451300,2001-08-24,15:45:00,2001-08-24,18:50:00,2001-08-24,15:55:00,PV,PT11071507,1.5,0,0,1.5,1.5,0,0,0,0,1,0,,,,
2001,TM1011322,Florestal,Vila Real,Vila Real,Mouçós,Sanguinhedo,171417,238800,485400,2001-08-24,20:00:00,2001-08-24,21:10:00,2001-08-24,20:18:00,Outros,PT11071917,0,0.01,0,0.01,0.01,1,0,0,1,0,0,,,,
2001,TM101153,Florestal,Vila Real,Peso da Régua,Poiares,POIARES,170808,233700,467900,2001-07-13,14:17:00,2001-07-13,16:35:00,2001-07-13,14:32:00,PV,PT11070908,0,1,0,1,1,1,0,0,0,1,0,,,,
2001,TM1011536,Florestal,Vila Real,Boticas,Sapiãos,Sapelos,170215,244600,528300,2001-08-31,11:45:00,2001-08-31,14:50:00,2001-08-31,11:55:00,Outros,PT11080215,0,3,0,3,3,0,0,0,0,1,0,,,,
2001,TM1011456,Florestal,Vila Real,Santa Marta de Penaguião,Medrões,MEDRÕES,171106,225700,471400,2001-08-26,20:11:00,2001-08-26,20:45:00,2001-08-26,20:20:00,CCO,PT11071106,0,0.01,0,0.01,0.01,1,0,0,1,0,0,,,,
2001,TM1011476,Florestal,Vila Real,Montalegre,Salto,Seara,170626,221400,515400,2001-08-27,16:40:00,2001-08-27,17:20:00,2001-08-27,17:00:00,CCO,PT11080926,0.01,0,0,0.01,0.01,0,0,0,1,0,0,,,,
2001,TM1011547,Florestal,Viseu,Lamego,Penude,Estremadouro \ POV,180517,222919,456947,2001-08-31,20:42:00,2001-08-31,22:30:00,2001-08-31,21:30:00,PV,PT11070517,0,4,0,4,4,0,0,0,0,1,0,,,,
2001,TM1011349,Queimada,Vila Real,Chaves,Curalha,Curalha,170310,250800,527800,2001-08-25,08:50:00,2001-08-25,08:50:00,2001-08-25,08:50:00,PV,PT11080410,0,0,0,0,0,0,1,0,0,0,0,,,,
2001,TM1011537,Florestal,Vila Real,Valpaços,Santa Maria de Emeres,Alto do Tarreio \ MTE,171219,261031,506294,2001-08-31,12:15:00,2001-08-31,15:45:00,2001-08-31,12:35:00,PV,PT11081119,0,3,0,3,3,0,0,0,0,1,0,,,,
2001,TM1011550,Falso Alarme,Vila Real,Valpaços,Rio Torto,RIO TORTO,171217,271000,509800,2001-09-01,00:40:00,2001-09-01,01:50:00,2001-09-01,01:20:00,Outros,PT11081117,0,0,0,0,0,0,0,1,0,0,0,,,,
2001,TM1011488,Florestal,Vila Real,Montalegre,Cabril,São Ane,170601,207800,527700,2001-08-28,17:00:00,2001-08-28,18:25:00,2001-08-28,17:20:00,Outros,PT11080901,0,0.01,0,0.01,0.01,0,0,0,1,0,0,,,,
2001,TM1011324,Florestal,Vila Real,Chaves,Nogueira da Montanha,Santa Marinha \ POV,170318,256659,520395.25,2001-08-24,21:10:00,2001-08-25,01:05:00,2001-08-24,21:30:00,PV,PT11080418,0,3,0,3,3,0,0,0,0,1,0,,,,
2001,TM1011353,Florestal,Viseu,Armamar,São Romão,SÃO ROMÃO \ SF,180116,236051,457960,2001-08-25,21:30:00,2001-08-25,21:50:00,2001-08-25,21:40:00,PV,PT11070216,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2001,TM1011357,Florestal,Vila Real,Vila Real,São Tomé do Castelo,São Cosme,171425,236900,486800,2001-08-25,13:15:00,2001-08-25,17:55:00,2001-08-25,14:00:00,PV,PT11071925,0.02,0,0,0.02,0.02,1,0,0,1,0,0,,,,
2001,TM1011549,Florestal,Vila Real,Vila Real,Mondrões,Quintelas,171416,227600,482700,2001-09-01,00:25:00,2001-09-01,05:30:00,2001-09-01,00:45:00,PV,PT11071916,0,1.5,0,1.5,1.5,0,0,0,0,1,0,,,,
2001,TM1011495,Falso Alarme,Vila Real,Boticas,Codessoso,COSTA,170207,236400,520700,2001-08-28,15:43:00,2001-08-28,17:10:00,2001-08-28,15:50:00,CCO,PT11080207,0,0,0,0,0,0,0,1,0,0,0,,,,
2001,TM1011542,Florestal,Viseu,Tarouca,Várzea da Serra,VÁRZEA DA SERRA,182009,224700,447800,2001-08-31,19:26:00,2001-08-31,20:30:00,2001-08-31,19:45:00,PV,PT11071509,0,0,0,0,0,1,0,0,1,0,0,,,,
2001,TM1011367,Agrícola,Vila Real,Alijó,Vila Chã,Chã,170116,255400,484000,2001-08-25,18:39:00,2001-08-25,19:55:00,2001-08-25,18:48:00,PV,PT11070116,0,0,0.01,0,0.01,0,0,0,0,0,1,,,,
2001,TM101155,Queimada,Vila Real,Sabrosa,São Martinho de Antas,SÃO MARTINHO DE ANTAS,171012,243300,477600,2001-07-13,14:25:00,2001-07-13,14:25:00,2001-07-13,14:25:00,PV,PT11071012,0,0,0,0,0,0,1,0,0,0,0,,,,
2001,TM10115,Florestal,Vila Real,Vila Real,Mouçós,Laje,171417,236700,482400,2001-07-02,00:10:00,2001-07-02,01:40:00,2001-07-02,00:13:00,Outros,PT11071917,0,0.5,0,0.5,0.5,0,0,0,1,0,0,,,,
2001,TM1011376,Florestal,Vila Real,Chaves,Samaiões,Vargem,170326,254200,528900,2001-08-25,22:54:00,2001-08-25,23:45:00,2001-08-25,23:00:00,PV,PT11080426,0,0.02,0,0.02,0.02,0,0,0,1,0,0,,,,
2001,TM1011372,Florestal,Vila Real,Vila Pouca de Aguiar,Bornes de Aguiar,Vila Meã,171303,243000,506700,2001-08-25,17:10:00,2001-08-25,19:10:00,2001-08-25,17:20:00,Outros,PT11081203,1.5,0,0,1.5,1.5,0,0,0,0,1,0,,,4,Intencional
2001,TM1011556,Florestal,Viseu,Sernancelhe,Sarzeda,SARZEDA,181815,255900,437800,2001-08-31,15:45:00,2001-08-31,16:55:00,2001-08-31,15:50:00,CCO,PT11071315,0,0.05,0,0.05,0.05,0,0,0,1,0,0,,,,
2001,TM1011378,Florestal,Vila Real,Chaves,Soutelinho da Raia,SOUTELINHO DA RAIA,170337,246600,540100,2001-08-25,20:38:00,2001-08-26,01:35:00,2001-08-25,21:20:00,CNGF,PT11080437,0,10,0,10,10,1,0,0,0,1,0,,,,
2001,TM1011386,Falso Alarme,Viseu,Lamego,Ferreirim,Barroncal,180507,228600,453700,2001-08-24,16:05:00,2001-08-24,16:30:00,2001-08-24,16:15:00,CCO,PT11070507,0,0,0,0,0,0,0,1,0,0,0,,,,
2001,TM1011555,Florestal,Viseu,Lamego,Bigorne,BIGORNE,180503,220900,448800,2001-08-31,15:39:00,2001-08-31,17:55:00,2001-08-31,15:55:00,CCO,PT11070503,0,2,0,2,2,0,0,0,0,1,0,,,,
